time	tree_1	tree_2	tree_3	tree_4	tree_5	tree_6	tree_7	tree_8	tree_9	tree_10	tree_11	tree_12	tree_13	tree_14	tree_15	tree_16	tree_17	tree_18	tree_19	tree_20	tree_21	tree_22	tree_23	tree_24	tree_25	tree_26	tree_27	tree_28	tree_29	tree_30	tree_31	tree_32	tree_33	tree_34	tree_35	tree_36	tree_37	tree_38	tree_39	tree_40	tree_41	tree_42	tree_43	tree_44	tree_45	tree_46	tree_47	tree_48	tree_49	tree_50	tree_51	tree_52	tree_53	tree_54	tree_55	tree_56	tree_57	tree_58	tree_59	tree_60	tree_61	tree_62	tree_63	tree_64	tree_65	tree_66	tree_67	tree_68	tree_69	tree_70	tree_71	tree_72	tree_73	tree_74	tree_75	tree_76	tree_77	tree_78	tree_79	tree_80	tree_81	tree_82	tree_83	tree_84	tree_85	tree_86	tree_87	tree_88	tree_89	tree_90	tree_91	tree_92	tree_93	tree_94	tree_95	tree_96	tree_97	tree_98	tree_99	tree_100
2008.99824662895	10.197258515224	NA	NA	NA	NA	12.1446994277609	NA	NA	NA	328.578203625254	NA	NA	NA	314.794190772322	13.6277929356932	1.23790854573713	NA	2701.12098902192	656.45588341398	NA	190.325079467231	NA	NA	NA	1069.28421410834	NA	NA	NA	NA	NA	405.765447576769	NA	1.83298294416013	NA	NA	293.481103065908	NA	NA	NA	528.613266065035	NA	NA	2247.37099288153	0.278405763779313	10.7883547934613	16.6720900548865	24.8684942167321	41.5555191980535	NA	1.37631549286147	NA	NA	NA	NA	NA	1090.38096718439	NA	NA	NA	71.2270998435808	NA	66.6206327151939	NA	1252.47370055038	2.60612580929533	3.22206927214675	NA	6.2084317339598	NA	147.774488164852	143.870603203014	0.450449215312646	281.07792803129	NA	472.354400549234	370.160676908747	NA	NA	8.50608783759539	NA	8.3517158240887	535.498831060282	221.52245431697	NA	898.364813412663	NA	NA	NA	481.871760151055	215.97316948426	NA	11.7074810333502	0.138317943347571	0.00504169614923741	NA	7.6628177880163	1185.25120810018	NA	357.773633883342	NA
2010.70158908906	4.92799618092209	10.5979917139228	13.5852281550023	7.716447839676	4.77324465408554	13.4245651343384	3.8764114261603	3.35980952381277	3.04972967643759	218.779763673891	0.110486060011549	0.0510440179721316	7.78704250507135	231.447277204396	4.98253990805051	63.0327027944101	15.5261009313935	3.12332519093097	126.642565708615	4.62610844672956	0.456800870721471	11.3208244547575	7.61295912697523	9.42264711029079	51.8760432881301	10.4899325064672	10.3408024688092	86.679372617124	1.74062534840489	12.4781916411334	229.371203900004	4.16715687938139	0.183478847239603	8.39486005225476	6.90458232127603	8.51633846460611	3.08086353319668	0.725818271291764	11.0661807562813	193.229489573516	12.2644532610534	72.4006226581512	14.9224130689259	71.1333039977413	6.09925019022058	813.131610499905	16.8999283938899	7.26821774630369	86.8924962342466	5.9431212471883	5.67529938714011	6.90230042299281	7.70747056095391	5.913857059073	0.55936336091004	17.3708600289582	3.37561560227087	3.56755748321637	69.4687925507563	2.72646700437868	6.04153512647754	10.4887943131927	9.2292519506762	5.8756637071672	0.547678255855895	2.50884060437817	87.5759109535578	0.527663995262543	1.83797895340156	4.71893935575538	325.494958708326	10.5171813713176	11.3792189214901	2.78723699552741	7.16202956729289	192.641060835064	6.69399910677672	0.378176707975529	1.00059600766764	9.09825364982961	0.795011198089947	128.895440948156	287.088351862491	97.3029768676623	77.1612205511398	4.19058452208526	486.221404874724	4.53540245009414	181.722371199796	4.21273941266636	77.8952753039742	14.6578641777802	21.5280501044517	9.76032415894226	0.452161605239962	4.55301659835025	3.78849292945749	10.3339959881113	277.017419980436	66.5289137891418
2012.40493154917	23.8861795918421	7.50508018875794	13.2573681156818	15.1004947515253	8.32910632403849	6.82234828158948	10.7838436883666	3.97167181298259	7.78385309264963	2.55546138810814	0.680482617654445	4.38064210985961	6.27534282235168	1.88025521922514	20.5205237184386	3.63054266516603	1.08933129806395	0.852067991616329	2.20709752855455	3.25738908548308	2.95254240552634	2.14893971105372	7.23431128676973	10.2387461388004	45.3747186510416	136.119349373667	5.17373403102675	11.7761878872271	3.86282657550961	2.38075412074665	0.131091741201321	0.902093081090685	3.86213900433705	0.0643239991684126	7.18882604115524	3.40195996539114	2.0832204607507	2.63511372310942	0.569439715851913	0.795620027217171	7.30397198189045	1.79668943164722	2.1925582404541	4.41106459272309	4.94602480651923	6.06774465797906	9.08805633996313	16.7906674883658	0.508042914242517	29.0061522465411	27.6904653642837	18.3555709983047	3.53320909285854	3.69642809628995	2.93687032996243	2.23619912638444	7.68346314962061	1.7537026419336	1.79117578077819	3.60555888982759	6.25533517977367	5.12020602769018	0.226358720002307	2.60116711894496	0.605613627602184	3.07446111721062	11.0840784014428	4.20688822252695	8.65658649995801	8.95668182513356	1.19829381422021	117.417328727156	10.4534303733998	2.8475702615586	3.371851712155	74.8989627705216	0.00732261094677514	1.78194378379763	8.0337583497607	0.635086259544015	1.70155768960427	3.50571735738766	6.10748947907481	1.74619771580314	0.552129744728739	5.19384450208718	8.52921605012896	0.254269446762459	3.71642087378399	1.91205004232287	5.90685918327183	22.3317590683276	2.82868082510314	6.40204258303687	73.8883704362025	6.05521738262898	2.2366595383593	4.6137043785558	5.55897514482709	3.56534090206699
2014.10827400928	2.22647698982296	1.20355244632499	0.902564371772607	3.2195874338914	2.07031187848871	0.41941326334128	0.835282304688397	1.14794987092231	1.88468383494628	2.62422953911903	3.74584537286041	0.448592390414656	1.75277908401745	0.772948925185576	0.891632525548431	2.31500511486335	2.90714826300176	1.95067847894789	1.79452183794705	9.77809358304909	0.373942825488926	1.5102246858772	0.29767746987132	0.380207700983295	2.15013466740974	6.69277180379905	2.52259585869904	4.86834639806985	5.20069667535157	2.18867046037219	1.25054214273242	6.64808893171163	1.13787606792259	9.88824140983443	2.07952007590553	0.947932210674305	1.21350465332067	0.92464914531978	5.51288874052498	2.17602339500332	15.4984592365834	1.58612424764357	4.20337488077628	3.04864639819718	1.85724509772899	0.705071495959807	1.45204910370334	1.27497836110258	1.73127259976482	4.95909667556756	3.92230471490954	1.97094836807706	2.64395825999067	1.56826853352523	1.91316259170995	0.691724029808436	2.07918899244072	1.87378128943033	1.11792658099789	4.23715913496726	1.03600166102051	2.42995257573964	4.25940835762837	5.92217706161679	0.955743436139016	0.68796961681481	2.30904720558136	1.90226785353364	1.02398784024778	0.503881332771145	1.07277512575725	8.62900586274944	1.89901957417049	1.23130531094342	3.55507576960493	2.47591146125503	2.3165209057014	0.401095405393863	0.536926742274962	0.296402478569755	2.06360638785619	1.20733666551611	5.99598817333626	1.01493477935682	1.12490419696819	2.01990540021887	6.14885720690696	2.86516282732017	0.978756041504072	0.41865035339533	2.83844133438369	3.19983002288166	2.47922997271871	12.0243751837554	3.79505410532894	1.07946721537038	4.74509306564717	1.51436578833304	1.34012320372896	1.32873361923478
2015.81161646939	3.50419792957041	3.47632337857155	2.41905537928824	1.35720491479127	3.23194832102468	2.94494187937015	3.1118217653509	4.18762366947707	2.78538735567343	5.11034892741407	4.7905344740327	3.05971284961708	3.74111718279483	2.29663694064266	2.87228324966976	3.76981836949696	3.48060565594717	2.39234241482175	2.7347830866812	3.36189076005173	2.66940776946395	5.43264528506254	2.72671735998196	3.88887923390984	3.28225201878272	3.07251849372578	1.82729872172269	3.29379826755406	2.35030616117122	1.74731838188896	3.23887291429227	3.76195446511901	2.89252002491736	2.2671082358727	1.56492591534205	2.14556689655201	2.12243558123774	2.24952296372623	2.63054085463668	4.01381399774122	2.19472759744652	4.39774871338896	4.02872977046706	2.9808659101709	2.18206045584231	2.6796873391087	3.92447302342748	5.46921454138739	2.33175570275172	2.42312203548635	4.03298960752815	1.95748490446668	2.8184010391833	5.66197637138726	7.37683465972936	2.75806521692486	3.39008696944801	2.90565358800045	3.08811601540643	2.9046504886577	1.88607303856225	3.25849992129341	1.94054216825439	1.31087352491362	2.82072176927438	2.42997102001234	5.08165187258146	3.22340553312428	2.43400971297563	1.93151380283929	2.25157095963988	4.17245609363655	2.8206913246856	5.27004041781883	2.28322408119278	2.66833378998137	3.50276089295331	1.41227599146936	3.64484451887779	2.605978674568	6.63321834302801	2.80639184227623	2.5632203678084	4.01948475157901	4.63885710308254	3.40695551500754	2.11447568642145	1.80570067296536	2.24248056264148	2.66347909250009	4.13214188213228	1.93744270207065	1.93255104043135	2.13986384942829	2.93571086693507	2.21400386626827	2.66977506556667	1.82209752279761	8.94255962765332	2.83638240361534
2017.5149589295	7.09893317639937	7.92920759486437	5.31771136348504	5.46385473051529	4.96818225537872	7.04926934450351	8.66773681921395	9.22132857019825	13.3228118364287	7.11662829986792	18.0341234105095	5.39439063253258	3.86679900466142	5.79980307167858	6.17996453343041	5.16543367818736	4.77921844046965	7.0688648688018	7.76172034514212	10.9917392587401	5.08480889164522	8.18291866895769	8.11988743988255	6.14961010770331	5.5872719540538	11.4335234416959	6.32920046787847	9.33201750184972	5.35117564944058	8.52227144461363	18.1561544813932	5.9356870973478	6.3676148750826	6.3945766926758	5.10347310802217	4.08333509709089	5.25174938486069	16.7722597958417	10.2847175603659	6.09160773407026	5.88526414140832	5.97559755353552	4.76746006895624	9.15503127365744	4.82262398234236	6.14282006620044	5.62463866036402	5.31074050541277	5.36982250776624	5.94883006437474	8.41345836387014	8.8112807780323	7.40934841966119	6.12839702151697	7.72801430413333	9.51737941944113	5.78709781919921	3.2085650050066	6.45047833647225	7.00086800110078	4.8968766294876	5.36934745135062	5.30016934552043	5.23827863935282	8.10178078598387	6.97397863078661	7.54031600149219	4.95484732571636	8.49742867887378	5.80399797198731	8.61407587596672	11.1907115999098	9.37449853619538	11.2543512219764	6.65736457146423	5.72648221985396	10.6685999832707	6.77328891360347	7.3134409045024	5.96723141166742	5.54919019469617	9.12729442370868	9.81195679972408	2.97120089781314	5.00520320011657	5.45254597389128	6.68223907027145	6.90931344361255	8.01768217640041	4.41235270961792	5.09795623066362	7.98969293251302	8.58743702884128	5.78376035014055	10.2115448089853	8.34864309465033	8.47384578380156	10.7885207822643	7.60487626072103	6.2250810119517
2019.21830138961	33.7261843097687	19.1838008710438	13.1808197553452	16.3592769136492	4.57609142766256	14.0693217540636	22.491279287215	18.0313635747956	23.876536642473	13.982697605828	33.9518557844007	10.6753053326034	13.1267908191129	47.3555132222823	13.4390910853331	22.3714695573333	34.8135665983596	5.94569453054508	4.88724685173967	15.9243980686336	3.88651788857684	24.5175363039597	14.814001701185	16.6550424772939	18.7207551216895	18.8952991493718	8.5394347349325	16.289805129405	28.2012644592599	19.5475448846024	7.29442604848818	25.6141947755153	5.11394969008782	8.32572650066266	20.5545125509619	23.9732594764477	17.0208554477614	4.99672382172907	10.6579032341154	27.4472050355741	17.5743967357014	15.0742095847021	12.0028133317261	11.3722323972635	8.58627930616058	21.7564920872781	16.6225954637406	23.1294857463422	22.8770485610346	15.6072158203185	15.2759311321488	81.8311591435656	18.2917969512661	25.6244287284781	17.196305188608	61.656727073652	19.5807730373135	13.0734046595286	20.0278702107518	17.3804294042792	26.5567919744062	17.5908398973882	11.4380236860292	5.21366538486971	35.5232866386039	30.5751767181903	6.04474885711172	18.671347540933	13.9326927950668	9.90958286417402	15.6015055508689	15.2549786976636	9.57720164565357	28.0235912928624	20.1503592731034	21.2214215055643	13.8451875245204	16.3091062101024	15.9134837073655	24.5473148395392	24.0779171828977	14.453228522841	8.00609321008654	19.6590132515771	19.4421641656445	23.29116764272	5.46527732096114	34.6646876690144	11.4361415946884	16.6625547278991	16.2918327784071	34.5477423708689	25.1190563931407	18.9002180582724	13.2452865959584	16.6485552841376	15.334090489682	18.8363204635242	21.1685625220742	17.2454731795291
2020.92164384972	8.35760840316904	6.97789756202785	8.33927357369226	4.96671955071955	7.81321553266227	5.83601192367884	8.55857780561752	7.46426834822414	6.23110141478315	8.89611356598639	9.4115969956495	16.329439678785	4.53087602238125	12.0581835469987	6.03330616579354	8.08601520420709	17.8397152376754	6.63336296972785	5.39649012507997	8.36067052216853	8.7903125529545	5.6093789587329	11.0038045681501	6.9487866809456	6.53304164032179	9.30673124072449	8.82730012683714	7.12946814782787	9.93628013828266	8.20401445985875	7.23002640608561	7.51824904649712	13.3869264941066	7.95618746366566	7.63332927430732	7.42643815605293	6.73091370021688	17.0468599236713	13.3458565937132	7.73966778806785	8.93211437140264	6.42726290683405	8.98761079895381	13.2533811640317	10.4941775914892	8.74094991342037	7.16691489808507	9.55939782836402	7.4905486477272	7.79161000957688	5.04106581049268	7.93823101191166	9.85409324153617	10.683501223609	8.59921333675916	5.77277523769641	10.7967165059907	8.54510608592173	4.96975780710302	9.59152889551577	14.1237370738979	7.43587259353773	10.2679533889904	9.63572940185362	8.34778521450598	8.47812442837323	5.74643896272256	5.26434839305224	12.9359088009941	8.99308265145766	11.6926109391904	8.8221081840041	9.96089157397981	7.39536597766624	10.9546199794022	5.43468603952071	5.88095251231879	7.81722034766098	10.1502623248191	5.99552333084035	7.65982185101128	9.84519881123801	13.5465269217733	7.95089209888339	4.86713793066163	10.4219787788025	7.82693679974383	6.68173767452522	14.8146255355728	9.15821670539059	5.50324542194146	7.28574295688005	12.5168382334271	4.85170177119602	6.13374450142128	7.47655726094673	21.1829284022085	8.07337055100044	5.3909263601453	8.28734316740814
2022.62498630983	41.6846222476868	75.619045344558	46.2693335790752	52.9114118627382	42.9610102858804	52.4582708133173	73.555396012849	26.5403405961685	34.3825834679919	73.5399629371151	97.2192776089106	60.1073933993764	20.7401071404168	29.0606239209762	35.5518500610306	89.2223613025124	55.0504240439516	38.3230950246561	83.9933535374873	64.4776156983342	20.8915411963946	59.0327644582116	99.5159491992171	79.1859222726389	74.045808012957	26.6180367691835	63.3127151918115	81.4100106539725	27.7393740247713	92.9294675928531	50.1468905819399	53.0602335359801	37.5543649241464	80.8661062597298	43.8886320819016	78.9951266758342	31.5894087255388	33.5886092328631	50.7064052024493	52.460518066119	31.520812451907	77.0503162362444	76.2165683052009	26.0266212368474	43.1868315311509	54.9890292818622	39.8294741481587	67.1785893701017	63.2979363219281	17.0296603506641	75.0030290319585	32.621405748765	59.7717666508733	100.848457748866	66.1906193272665	86.885339182589	36.5583524203861	69.1008389862414	48.1992169195814	56.326773395852	101.716892534224	60.8239871876737	58.4500892507353	42.882223683126	65.9751212668445	80.3466340893235	61.7187523156133	60.6965360982932	74.4282635739858	38.090170117752	77.9765242305433	78.5054452873838	60.5777259228196	94.4624378147471	66.0725914058091	34.3255634131833	35.9413332152667	70.9103127875699	64.1560548880212	82.8456816938437	51.626788570771	97.5802978787331	73.0537092760225	65.5228465615249	89.6476403813556	89.1151531200379	59.709683601827	58.3506792818081	108.56668504203	38.7660390979521	37.5218027476624	38.3243353149981	19.2519900248662	46.1747759279063	61.3436683656783	72.013380784516	50.8137285526755	40.9876748009873	91.1351554793742	15.1527611308555
2024.32832876994	0.362845643229408	0.795749626173799	0.510161699836108	0.604290595770674	0.333508993532169	2.51177029203986	0.407928148466012	1.11677253623656	1.05313194149794	0.899739493155277	1.10019577854311	1.03642776534303	0.703093737177344	0.893077026417966	1.04183295906381	1.9856324591728	0.663416171416835	0.586575409782384	2.00437477721318	1.23124269839209	0.839882411968988	1.13511192811334	0.570244857033597	1.47914614844763	0.429737543647833	0.979956930436359	1.04209627633105	1.66921418011133	1.35584374068177	0.348364040756882	0.657067089676349	0.536113158367274	2.16940112536621	0.489021660677918	1.19898603409412	0.61419565331825	2.51892890175353	1.10702464861721	1.3564516540715	0.67193030415779	1.02500384397571	0.58192218279969	1.72709737341186	1.98556364176127	0.805199583215191	2.52935530508575	2.36124088625193	1.03384381653103	1.43920675591445	1.32670731836544	5.69333568426523	2.83777163738892	1.02213670961798	1.89186372153126	0.626559130338486	0.571705652468179	0.997228149699623	0.402174453635545	1.88241282130873	0.233259131409195	0.619781194737506	0.8439264512686	0.374144597902865	2.08027396729602	0.794207319791315	0.889984287284733	0.582135106019106	0.51400062897027	0.895888893155734	6.96946707060124	0.364873790432636	2.41634826022573	0.439288352551648	2.86234510473088	0.999421967451009	0.957010091425865	1.07938384616843	0.653733248823722	2.68377425866723	0.559460659854949	1.03346826947052	1.2816372881923	2.18425605093027	2.381645127281	0.951450365772027	0.541313365274254	0.418529727378981	1.10522799546323	1.76680522390424	0.856240568536504	1.30821901726116	0.966198500504895	0.547860869426648	0.712738466475257	0.244892269289298	5.0708743874954	0.896798276574988	0.803900376783697	0.788450024041517	3.5993325141414
