mean_branch_dispersal_velocity	weighted_branch_dispersal_velocity	branch_dispersal_velocity_variation_among_branches	original_diffusion_coefficient	weighted_diffusion_coefficient	diffusion_coefficient_variation_among_branches	isolation_by_distance_signal_rS	isolation_by_distance_signal_rP1	isolation_by_distance_signal_rP2
8.94631096525334	4.68841538376789	2.38978718592573	15.5514137116176	13.7112537024652	8.18103129644944	0.141379283447036	0.130327323509458	0.156280504612865
9.35556206455444	4.79895376926271	2.00398990035762	17.0341863773154	13.9802060639966	7.14488413322817	0.166645310950715	0.128320264923043	0.175633090993479
8.30747512903953	4.30686712687148	2.23974725669534	17.0386621918945	13.7391718597732	8.85619582471738	0.166214072201447	0.137654751499884	0.178051413020291
6.80196815959043	3.82798784751301	1.6379177960145	12.4947408772749	12.1726117827672	7.36637672742301	0.184965755038304	0.157746236098237	0.193945306912959
7.80411882928205	4.8241958877309	1.46055486551881	14.4647450318478	14.1961990006729	7.69709496472837	0.226342238223134	0.17820957325895	0.223159747353184
8.60566274948789	4.41940802495979	2.00015730245748	14.5320536824083	13.4984436382876	6.49027829501196	0.217807656593483	0.165977163536353	0.214106365013038
7.94421782676945	4.31933822319179	1.50903215579618	15.7596867129358	13.2504972701949	9.27249668342703	0.215545019695414	0.167466395344571	0.213982535174638
9.3102346738426	4.71130454529651	3.12481000880752	18.0543835741409	14.6481286885886	6.95184472985366	0.218628476465435	0.163267681155648	0.217634109458514
9.21823927526663	4.35237133282927	2.34431030238162	13.9139638353233	12.6058458430281	6.8674197123514	0.215940099051064	0.170775169766005	0.21661230251238
8.74329126260573	5.00865713495104	1.74038550304228	14.5144695552162	14.546891130644	6.46553318373647	0.215446976324194	0.16734984092906	0.216672446874781
10.0311815247989	4.55849458816272	2.58008140819739	14.9994642274193	14.3127426125135	6.32486534408821	0.179599091006063	0.155066272821652	0.184515874598136
7.82833996459532	4.24244932692183	2.04247728180803	11.7113169976461	13.0138973769672	6.67986154102347	0.106028486661928	0.0924088900798056	0.12745171773928
7.91883666453311	4.79495608680731	1.65832512385213	16.8485752220124	15.11930201973	7.64262698768786	0.190127376547129	0.151512454502873	0.193494272922339
7.45046047268446	4.31469892583115	1.7862845739095	12.072212862559	13.3165752213122	6.66192309376097	0.209792254226087	0.16027793125103	0.209467395618999
9.01626723765267	5.10910918976996	1.38816729838663	13.4822714867324	15.2235435625086	5.91548807137363	0.177002517367478	0.146134989699352	0.183470069757397
8.41939906322516	4.71884598996201	1.7585513831265	14.4445943200357	13.5400548158743	6.1315697716313	0.163243175339466	0.148648475571947	0.175764777154575
11.006820967741	4.97160833842758	2.40861277766841	17.1902497458243	15.5559878899192	7.1148658880962	0.197221096417665	0.153480697616527	0.197931234288839
9.7675882771202	5.07092437075947	1.84996538771162	17.8009851954042	15.3034808923792	6.01360606409426	0.213226129656892	0.163966531991429	0.213155944695246
7.92668011316017	4.51841694413987	2.15003068700485	15.5506505946349	14.2830427686644	7.10603572514659	0.175473904324232	0.151651728487361	0.185717624582589
7.2650679076125	4.2612093368575	1.71921272450363	14.8942729122823	13.0463975679957	8.33478304858913	0.235372919558159	0.175836811517603	0.230852673297245
8.08079856065331	4.59257404371184	1.63187753703069	14.7473512240843	13.9847033237375	6.99454663345359	0.206020372950123	0.159325567066291	0.207479948293253
8.70530764974267	4.42489184274534	1.88720477301897	16.0443522657278	13.5793391404443	7.78613255365596	0.177819756095681	0.140973613290767	0.184543255752574
7.41743718215909	4.43150613103313	1.78825389177471	16.2674913226115	14.7139209701524	7.41068669049865	0.230036289632523	0.166304575777723	0.222205789474048
6.12521222710451	3.79712902972303	1.65656010834266	11.1760466872118	11.5696170536841	6.55238262328757	0.208934083528518	0.17108698440585	0.211652303434337
6.6642383984493	4.25634564015374	1.43379041296548	11.2426775877338	13.1503764651016	6.57918984433298	0.229944882281626	0.167838036997235	0.223509837147237
7.10024955638048	4.45817059319348	1.45877062440698	12.2685692878305	14.0280197016556	6.45787623315444	0.1899856166237	0.16380199877143	0.195544500710514
7.98927432568902	4.31879175003893	1.78833495398751	16.3632643416858	13.3905566152434	9.06017762136532	0.219091727374561	0.173173717843548	0.218493868083066
8.82257222203637	4.69204592698331	1.53038238089844	15.1742186988423	14.1981369138886	6.58260725363771	0.182214584675978	0.139453810513204	0.188909549560707
7.19525432862492	4.57195235264124	1.92831146247282	19.6906978377875	14.7095753679239	10.3246950833316	0.207086826165566	0.160468372486236	0.209831896264478
7.57532613116212	4.72178018038545	1.35628297736921	13.5205233983216	13.9610691719112	7.06507791683937	0.163887782758062	0.133612359946597	0.173383440051694
8.49996811314947	4.8842238094343	1.66454684028165	16.9716132813185	15.6281320647582	5.91915438145635	0.139575549414832	0.125692259109503	0.155832808504594
7.88423814190924	4.90105966216592	1.47346023068049	13.6228468906506	14.8936756129997	7.3972399696215	0.199441786538654	0.168426536323181	0.204914806219899
7.23722251510125	4.25584635177719	1.82416349505242	13.376891832096	13.6291904274569	6.3855877443364	0.222234258141329	0.164557462309477	0.219274644677374
8.10947936051811	4.25131960650788	1.86546386989794	13.9440981674756	12.8394232688388	6.50344672027193	0.132295792038805	0.117952356206667	0.14574675261018
9.08705330657423	4.62756273465606	2.48589542000755	18.1084818368861	14.5028806821095	9.28399569231412	0.234511718647142	0.17097054822138	0.228204179927985
7.43374943748461	4.109043919264	2.08867590749677	20.1261306585338	12.9720509808266	9.87125768000068	0.201148673581058	0.164581241877679	0.205708279047614
6.98280541953203	4.67542053159189	1.67880237765909	13.6208659572736	15.323797173388	5.95381058196942	0.206211591402021	0.163438198099252	0.205617925573721
7.50869992678186	4.51059329020898	1.75539318103108	17.1379897412304	14.6421822407196	7.6349678994273	0.183478692247716	0.146218732292719	0.188208611841866
8.24581875596343	4.65501237614343	2.41950087323562	12.2785433425652	14.096541146395	6.32643290589768	0.224685167251417	0.170446352958349	0.222124771544598
8.45715742570942	4.47674591164711	1.91661589860226	14.3392131412818	14.23390467874	6.31913951054575	0.180561589606843	0.15315330387252	0.189180150631216
7.72218426645152	4.38928225072437	1.80915396661795	16.9235603417732	14.0853091967312	7.08016926101103	0.229010295364313	0.166527055029581	0.222156791958208
9.87576332553249	4.37085093544396	2.53506699764245	21.4519460712945	13.2617386339822	9.67589798389286	0.234968684648854	0.173034253649762	0.22955490977343
8.96357556284345	5.14526924150274	1.6693135234891	16.5580787873636	15.6259059002119	8.05581034227115	0.192599270314348	0.15316520502857	0.197733131137373
7.46500311388319	4.99927446048936	1.36291481656137	13.1354487825098	14.9090274729824	6.41088125306891	0.172631772627821	0.146214508907968	0.181500330264023
7.32579332611979	4.49652215681436	1.41047729789198	11.26058938655	13.4841746282111	6.18899760852193	0.193255400686536	0.140887396150175	0.199242612886529
8.08684430431387	4.70601936024373	1.4560774630327	13.8705443833188	14.3377231049071	6.34197451789723	0.203488714034904	0.157346231162489	0.202445840879861
9.20281143554394	5.17008779154105	1.5892354108538	18.7966997136518	16.2894232506378	8.07897322408909	0.184052481021571	0.158073364882324	0.189576370953057
7.41349093531825	4.77364067864093	1.46268020130948	13.7085017556822	14.6849996172328	5.69219839882934	0.154787738443693	0.128700831576435	0.164252803320568
8.8337756253541	4.94420417316807	1.7362989379794	18.635890429581	15.3487788940878	7.8786794102021	0.173765886070396	0.150876905636022	0.181740370353665
7.32938331196214	4.3270290188071	1.51804078346241	13.4421363744439	12.2060084125893	6.96968181080929	0.1522572340062	0.114433299977093	0.162912776976527
7.35847808200102	4.32143864288895	1.63814885466518	14.1145424585391	12.8123899834112	7.51146667746427	0.200176581816334	0.158871488772528	0.203231528736984
7.69492600371652	4.54498385293048	1.9691101269548	15.671845320766	14.601387979055	7.16391379860718	0.19472063663167	0.143759913613217	0.192694519505945
8.25895880299439	4.31892563420035	2.90088060869961	10.9177330208561	12.9666237714614	5.54776390034535	0.21226915312791	0.16599909396437	0.210913215530164
7.72758307118682	4.27050704393139	1.58123711582833	15.5637827776442	13.3004142459272	7.47943451303646	0.124145544397131	0.103981791096141	0.138996792510602
7.19482197281486	4.10135023470757	1.71938656388392	16.0056022013064	13.0886458289284	8.78792795615576	0.23091390357023	0.15470634946997	0.217003455988677
7.28072329045459	4.21608792174841	1.64064799311926	15.4658219079157	13.230412735143	7.92051632796305	0.175404892481051	0.132715409576376	0.183628565331022
7.93140272567769	4.65574247910118	1.73097109494678	16.7625514613552	14.6265165523667	7.88418698838171	0.194685102739877	0.144517231863327	0.197637147621518
8.12717555374373	4.61959252784204	1.64902159476392	14.3648058937128	14.9791379467662	6.84623915141359	0.193317011588282	0.163813469053152	0.200355876378869
6.67147980331093	4.05109621426968	1.67023211268175	11.4027371215407	12.411061125695	5.76243366773906	0.192225267126997	0.164335267383542	0.198229764215361
9.26227031699491	5.14807205294927	2.31077906264139	16.5847772043997	16.1881892237321	7.77849050364708	0.190950364380335	0.155557723795597	0.196161782040318
7.79096137028677	4.64894187903356	1.86665960466559	18.7587073328408	15.2457084350426	8.1320377865451	0.246503948069589	0.183394929966152	0.23607473033189
7.24281950799898	4.18075370340187	1.51357537986893	13.9437378056717	12.7455288959846	8.22873343969658	0.207115813031249	0.155678096744235	0.207487085830824
9.89301894153222	4.96025605264363	1.92872373700386	16.3473899873727	14.8967524477014	6.05517418206274	0.210270085502371	0.160317117192111	0.208341992548201
7.08721665901105	3.95650322176754	1.76390158219878	15.4669300974155	12.3986789429469	8.30126197566499	0.174708375837866	0.145516177593545	0.181737963258695
8.40675295735945	4.31793743468726	2.17456924557032	14.102313070447	13.4376977894134	4.90294225231183	0.192396349238966	0.159501111292225	0.196851081465535
10.0580811822068	4.69331914806219	2.81740090676126	17.7218711727257	14.3804529340483	9.40934338552214	0.188000026126334	0.156606927371734	0.194773442652237
8.95283872279278	4.58579337677741	2.00679881931113	19.2337529801812	14.1518135057072	9.1741610060013	0.151842479530174	0.139362090125119	0.165124811674863
7.69146217275088	4.70543728589859	1.46292629903311	14.765790296457	14.3707428743981	6.80088096261122	0.191166044515367	0.163286852763023	0.196589163960426
8.93077005340365	5.04982058651329	1.98462728782194	16.9033793536558	16.24802334696	6.16111469402396	0.191024290395046	0.154633924823963	0.196406626934024
8.66685873773617	4.51577224137143	1.87090494541835	16.2824701928357	14.3022674129885	6.22533789773698	0.201277984897685	0.15058092027058	0.201471072741639
8.06591259834769	4.41533105237154	1.80132529174425	14.0130795456672	12.5343983579939	6.33743779109207	0.20356157565403	0.153666627467219	0.205735433476456
9.2245742814177	4.83297983544038	1.63132233211495	18.4991155610558	15.0496658758158	8.251641200476	0.209121352503594	0.164240927883688	0.20869883937154
8.14405538793454	4.24543621049436	1.73318471697345	15.6630034660413	12.7820810132585	7.0204116576255	0.238502710488829	0.168800877689021	0.228021201914417
9.10163022367627	4.73927205151074	1.81519182233335	16.8016829587247	13.690728875469	7.66519967321999	0.190823730378277	0.155309540114587	0.194582066715201
8.29574329019662	5.02943967412786	1.53424765455164	14.8091223461164	14.972105572762	6.96859253880781	0.184298792877615	0.147820200508965	0.188865153351405
8.6284833642823	4.76101857190557	1.56035585935025	16.2556270960386	14.1640512532105	8.09078672545815	0.17536933151328	0.15106495837584	0.182573112426748
6.86560035315462	4.47341052590349	1.86717871807415	18.568863990965	14.1952083338579	10.0898345590608	0.229502609491513	0.167404063245245	0.224632242128407
7.84644916229347	4.2414423422004	1.72046211828362	13.0880449688584	12.4296166198752	7.05200541417558	0.207538161387656	0.15970775767787	0.205645566107519
7.07522271860065	4.48749171162279	1.52762083732589	12.2667064284643	13.1405835404911	5.82588191022584	0.211550190662365	0.161351861686429	0.208574961043723
8.3830747480289	4.47045307212069	2.10827877123794	12.476124562302	14.5140733084515	6.08009415419062	0.203045137937011	0.1629854065228	0.206855583645196
8.25941857182693	5.17016306307739	1.5705430069005	15.624790911616	16.1275318872567	7.35406758029922	0.177688691078777	0.15075345848765	0.185093077127034
8.74872253410339	4.93172166767859	1.80009532813902	17.3928940650048	15.4122493634155	7.17333445296701	0.193073590094145	0.147413311532194	0.192396030007327
8.69042493620086	4.44200844342598	1.69219588579535	14.0594184113372	13.190340021504	6.80033348095036	0.206732903197834	0.162371078212022	0.208334560726921
9.68405879707873	4.32187619577791	1.75577284276943	16.4134052355769	12.7384597173644	7.75991970618151	0.183791130750733	0.15658993941536	0.188007371120792
8.8792625321691	4.66709516759046	2.52978222082471	14.7227993224125	15.0364830322821	6.19136110533698	0.208746569641355	0.160258500692216	0.207538725277205
8.62228898582181	5.04841098368832	1.46117309423466	15.3551214168748	15.612738508894	7.32036885446029	0.183974903570167	0.154340687490812	0.188886707268368
9.38329574312841	4.95456907854564	2.86305455552425	18.2219200258806	15.6084814114943	8.39902375385608	0.191029489624409	0.160064562129498	0.197354782544463
7.4950693208803	4.43409022038212	1.44819905861434	13.9520877543279	13.2134708233792	7.0491891477995	0.161343266023895	0.14955071490514	0.175682402210818
8.09537941896876	4.32117044441001	1.67428462085453	14.0279165020808	12.9215435717241	6.66275908747208	0.220227389111375	0.156468898695108	0.209265340862731
