mean_branch_dispersal_velocity	weighted_branch_dispersal_velocity	branch_dispersal_velocity_variation_among_branches	original_diffusion_coefficient	weighted_diffusion_coefficient	diffusion_coefficient_variation_among_branches	isolation_by_distance_signal_rS	isolation_by_distance_signal_rP1	isolation_by_distance_signal_rP2
8.40867757940347	3.4164723517459	1.94504728699507	19.0952291449095	13.8436041770908	5.75066343822446	0.417786967338734	0.390737411549862	0.346240967611753
8.32758766423751	3.75078100453991	1.96533882152907	18.7712703181555	14.7696969945821	7.22935548312779	0.39300704111595	0.367682031616803	0.326425581909347
7.59617238574238	3.49617152525765	2.43972689975845	18.6911224650667	13.9589279287598	6.93575442725147	0.397985906251125	0.413339200906857	0.360503957454309
6.65628391831688	3.24071285313971	1.40065989093333	14.8210284084824	13.3105059856467	6.90399689536536	0.398609805388411	0.40015207810569	0.348158687530447
11.1686794920641	3.17456084927099	7.20781264090739	15.7277654488799	12.8449830123076	7.00096039266654	0.381823022279908	0.41157738651563	0.352010167525228
9.42541372552857	3.20744742447044	3.35055740045282	19.3458532321495	13.2873239977464	6.48822610660555	0.400054989539517	0.454096435550426	0.387032920889136
7.54317002059543	3.33025390382133	2.10986913502118	18.6027915618052	13.7584126091029	7.01526041435312	0.401172506046842	0.458756457990149	0.393107276214964
7.45370706491852	3.28813194054557	1.85672352293091	19.3258106317552	13.5663882395316	7.37171184944874	0.390660403089447	0.478134162219977	0.404186727377396
7.14486181426442	3.22344760392565	1.78176833121705	19.7146705904008	13.6489009177702	7.82542744189431	0.407466019226327	0.457552791151884	0.392677066792124
8.42531891364169	3.09033615307402	2.02851179621884	24.387249169684	12.4999592263009	8.65111112243615	0.381674052356898	0.362581119711363	0.310498364856595
9.0571755747616	3.35769676466489	2.30682191486743	16.9569195543708	13.0533235280342	6.73306991041136	0.403682876450606	0.427621453355346	0.370881648120352
7.86846476424728	3.28736366804755	2.40572996051219	20.3864413940829	13.5465326561597	7.32327562173145	0.403434708269541	0.400581298682003	0.349925401565601
8.03468487993946	3.39620906318611	1.94168396839711	18.8882707922749	13.3491399685027	6.24907762049511	0.396912850656338	0.388731647546758	0.334629437709097
7.77742082823654	3.0681232683888	1.75032162547557	20.0402700781591	12.3404217376161	7.81756186567054	0.405619641945581	0.424176529882194	0.364174796473532
8.02101222130903	3.55426644233546	2.61193832169409	16.9572381267563	14.5859770634922	6.992755963495	0.390764862485715	0.42746212493472	0.371543819340682
6.48460241473779	3.1159418894413	1.67770295801066	16.5006807906153	12.3627710073783	7.84044375920891	0.381263311882013	0.387190964946322	0.329311073674504
10.1114358292032	3.15146927203594	2.83196512340028	20.6188512759292	12.1994531451556	6.8806273653959	0.40470102565116	0.435002022562237	0.372679282985451
7.98302394890493	3.33153450627874	2.23509634059539	18.9735593312864	13.7881515654863	7.61351194498819	0.394433874730404	0.407417324838646	0.350954157689422
8.30590139615174	3.50020119634293	1.90209560115192	21.8245577947453	13.9356579990395	8.01772968765888	0.387667436188697	0.348292267576735	0.306091196851566
7.08468046434829	3.30382283142532	1.64358931969426	15.0868157460564	12.1399817851694	5.5426246675851	0.392334123414513	0.437613589407761	0.37440265131867
9.50633621727653	3.2245354639825	2.44522419848419	19.5849368210904	13.216369219626	7.75353285197633	0.416780285027074	0.391201717538118	0.345723930171589
6.70239038045803	2.81289346866475	1.84970777758291	13.2922278785018	11.1116460092089	6.66496934856825	0.404351891681117	0.366624517388284	0.315562824956765
8.63556427601066	3.39105319999549	2.27489384279491	20.6488035377374	13.9649139148597	6.58005571787355	0.389293453301609	0.429422518991425	0.364793467899495
7.42872847805692	3.39948070239835	2.24978085465033	23.2441608290803	13.5820239469022	8.99110322503286	0.388382406339958	0.385798076551183	0.334123348948099
8.16217356736124	3.19362073511777	2.45343307281057	15.8548192039646	12.8172153982947	6.15178007587032	0.383967865855202	0.408903351426257	0.350411906544516
7.8008818017843	3.43005722332897	1.52521691453328	15.8169993207679	13.5452613704592	6.51741761555765	0.390905723694464	0.373033843522671	0.328131594223664
11.6717758657966	3.7737704578223	4.07747416220501	27.6553259047285	15.5063187684562	8.33406606340333	0.385290297144659	0.424495080990056	0.36550592559862
7.75547563334862	3.54293909483636	1.78457364200885	17.963827204213	14.4261596275346	7.50144373460189	0.381513773767889	0.450095217392343	0.385854624170697
9.08179966598981	3.12939364001692	4.02571833168369	18.5582136597651	13.3206144046269	6.39804639718435	0.400449345551843	0.467969649362857	0.398917015493705
7.73054312457019	3.16872919284527	2.24251969572754	25.390877947303	13.4076078295275	8.35880546881515	0.390787387643655	0.346071072547175	0.304840395088641
9.86629189281316	3.27255381044475	5.17402030414071	18.3051046922001	13.0795790004673	7.72501654711955	0.384791958057126	0.378707963899742	0.32679112000588
8.17482552850545	3.09143705812157	2.41529487091868	25.2390924326419	12.9238017474342	8.1047969466316	0.397504590493056	0.490492424721336	0.412737269293492
8.36458848065804	3.74909682632395	1.61734220268496	20.6859848786663	14.8227000444623	7.90170383393964	0.410404136640636	0.49628996186102	0.418176745978354
7.44483381885421	3.52918838815201	1.79625958053929	22.2875868663313	14.2897505370796	8.16600957267167	0.398889853180469	0.436975086261452	0.375800500361457
8.41077762168006	3.46142078201325	1.91690837528712	16.3872424648545	13.8917403626654	6.11624840567981	0.403552845448988	0.411750691345993	0.358552633407137
5.7491310331991	3.04347552013519	1.71923094484827	16.8160699775035	12.6962617177967	7.58494329905341	0.415570122946928	0.465269570793933	0.39843257009128
9.0924959017884	3.12846804057213	2.15445468685474	21.8133731013833	12.4847037010153	7.3847671355276	0.38777181278411	0.427076685726796	0.361444644986433
8.4301143830723	3.67382705990503	1.86026957554357	16.2125477140279	14.8595007311536	6.03071236213633	0.391642324298809	0.355803441500056	0.318668868705269
5.7880183599478	3.11958709951407	1.70477896880816	16.7655777781312	12.5011448802595	7.90269818283628	0.38669010525486	0.474498780300664	0.400753035694799
7.8510005016473	3.05100819260446	2.016553454209	15.8033834972681	12.0009994339249	5.52329536236	0.381057370135468	0.384674210163626	0.328975472525695
6.89491379211807	3.45217325275986	1.84745748292131	19.4158831528829	13.8613008963852	7.80425826769381	0.404434232041663	0.477579116731539	0.410731337177595
8.83860537772874	3.68467151234686	2.35702458835523	25.5731419900649	14.4253438610096	7.89208938490081	0.396334522318725	0.46471681356906	0.401013004209454
7.80604232386387	3.30657390263504	1.77147905626238	17.3296170204095	13.4158307030238	7.0137403217788	0.397664213596853	0.4353877061624	0.374375163662746
8.37393362548098	3.50862629407956	2.30971400228491	25.2835567715568	14.0972227313293	8.00524131702618	0.38425718736555	0.50114506927116	0.425806043288668
7.91881948383438	3.38975921699589	1.59973498819839	14.9736986298471	13.536534435799	6.25501021388471	0.402804106189216	0.530343678846467	0.448047313390604
10.7018700155161	3.71613626060747	2.52968340643535	18.0695212937559	14.5212783368539	5.58767965596788	0.408085720621533	0.467168980170041	0.399811417976785
7.4269668734652	3.33394958653553	1.8718942285774	17.2931287852494	13.075470625944	6.8992570611012	0.404907940314863	0.402633137398535	0.349107369678032
6.24463504132975	3.08364617950602	1.75715883062753	16.3032752811441	12.2248756324364	7.54179820438331	0.397656710067147	0.457391179873019	0.388708982656165
8.5999115425071	3.44847060350617	2.03424450272233	23.7991224412388	13.6959509989764	8.49856917431046	0.385968566219206	0.347704169731088	0.308909745043927
8.99607675098876	2.79363026428414	5.8429075561749	13.9629125535804	11.7034404449337	6.52608285115377	0.40492895196659	0.502295841895986	0.420102998878272
8.59354433457424	3.299381937343	1.62009108803594	19.0052978307069	12.8219140026132	6.66887005351955	0.390044292011323	0.336575810053799	0.294457765768944
7.03592516297408	3.59563285654703	1.71273719047173	19.8854247818493	14.3738672405801	7.78833257526747	0.41092054979808	0.470116779655653	0.411429054834116
6.72799597041164	3.44705659511746	1.78327969389614	19.9049814260572	13.8736081503142	8.11677849089834	0.409996629651268	0.428315179673295	0.371703263350504
7.91360033844176	3.47805542062742	1.91122690816938	15.4917079279812	14.3464318077378	6.89475211071775	0.396999112240448	0.410778264601306	0.354806786561758
7.00363160670621	3.7907055581278	1.4324324041086	17.5562815692493	15.4975317660897	7.07072262587142	0.380168139820455	0.397616406109191	0.346409388971783
8.0816086834123	3.40849359601196	1.88343326902023	17.5977290866239	13.6678443677528	6.46718411602071	0.391637053055224	0.464502077823787	0.39300524995862
7.18206506565352	3.34801816597214	2.03655794881391	16.8641649515281	13.75522935358	7.12789957968985	0.404114945965665	0.512680979607702	0.434578917103673
8.0465112364116	3.09008019161899	3.05704502762756	17.8989130378619	12.0874498646231	7.48135304362198	0.388052062335158	0.455246097858736	0.383679829538144
6.99562023312522	2.79298139778845	2.02740691473911	16.3754631458414	11.1491828636253	7.05038294402752	0.410156013443957	0.399706426808385	0.34344432339811
7.96030606251484	3.28974525804559	1.90229543714893	19.8313697268042	13.4062527765964	7.31393742349134	0.394789757233894	0.445500633475637	0.380843384471236
7.8940745461081	3.29685488771655	2.1510863855274	25.6967323312887	13.958902376583	8.7319465155008	0.381956148840843	0.440473915193763	0.371496287691427
7.2287138151155	3.34112954158192	1.86006536876563	16.8745148737087	13.5989347090643	6.6402907105496	0.395933493901345	0.345839846692435	0.305514223096075
10.4845770564441	3.77577925562231	2.22461434680072	18.4512254572373	15.1760927317104	6.47510920620096	0.404609101074633	0.43501180523317	0.381482184528934
7.23507176496123	3.35877549571748	1.73477529143463	15.8678453911334	14.3166712181758	7.75000663575162	0.410497188550377	0.459845815728112	0.400245650919704
7.77481009610326	3.62924830819513	1.81819753466086	20.6007713052275	14.6366657030089	8.27611734624719	0.402192572032512	0.407364984684081	0.358842907090308
6.984394978923	3.19873460532876	2.41845512893513	17.9109932475757	13.2506888838621	6.69271733396457	0.38972884735819	0.368956122096553	0.320758196367462
7.1115869116796	3.25682625697564	1.87543522414719	18.1297946948393	13.0321148117918	6.57690925484062	0.391112896347075	0.368227126758216	0.320817429432393
7.52023206097598	3.29467984906579	1.71943866925502	18.8059445018751	12.8010501283137	8.02433427613287	0.395583947710221	0.422585770885345	0.359734442859091
6.83554584982727	3.23770948106835	2.03088927256324	20.5823035503966	13.1758467379793	8.74457113736669	0.394121872937863	0.408101028047304	0.353319206760161
6.9445844339065	3.10007015442329	1.82682390936764	18.011187031177	12.7264622093743	7.36031737583873	0.404501925872442	0.462269680694971	0.394746064556814
7.47277955793555	3.23015334326374	1.83301096869023	19.1912882616828	13.2499458937373	6.91666661315272	0.410829339553404	0.448155294716464	0.382595224132436
6.85865846557878	2.9596833571042	2.31499880603715	17.8175329027472	12.0776155214206	7.01974922530109	0.404180686122955	0.462893707077033	0.396606903175082
8.93347031777923	3.36432659143999	2.89663151762256	22.0454138117084	14.1683222414687	7.84018910324495	0.401404736566715	0.39871004552878	0.346992200840138
6.63315963171107	2.97998925434729	1.88636328996624	17.0164736420426	12.0758157303891	7.74397012393259	0.39437444342336	0.513931441392076	0.429139151038288
7.62887938311986	3.46379191275086	2.22023474148414	18.8799005084386	14.1469611487954	8.53662788062272	0.399570631758988	0.445754265091093	0.38252461801686
7.24623880808937	3.1794991678005	1.93628638556055	17.6097899697601	13.0596984239137	6.53127873709818	0.402509691217328	0.496529121912583	0.421763305733398
11.5345097967954	3.54363496386995	5.24307757217045	23.3887737843322	14.6037909426564	7.06936439354873	0.401223493873595	0.523410153307001	0.441953134466248
7.52999100196206	3.2943797491825	2.56764783692608	21.8307720949869	13.7723448286978	8.5820654140675	0.407649020635466	0.419011083472699	0.365724600682689
8.4228416247037	3.40429657268187	2.12218898091385	18.0477167987226	13.634295036398	6.5647658262705	0.389059469807783	0.457446088816725	0.38828371319299
8.45991689720159	3.33635639559287	2.13633900963204	24.963049222275	13.0526285282189	8.64017303784709	0.395496520177271	0.440159447530509	0.374629456229393
7.56720092130348	3.73606214392343	1.57794494213424	17.5478603281302	15.3072243875256	6.53855788281816	0.410242287193376	0.425175942630366	0.371370398242512
8.08278549861743	3.38686112085093	2.56842119588459	16.9442632843098	12.7581946003286	5.71077403631518	0.387556219973119	0.374925535328274	0.322635005764264
7.54080054272474	3.32320249323365	1.62360446037908	18.3319358345146	13.0589221559623	7.4632539539897	0.397212528443438	0.568383835211485	0.471665375547452
8.1317338977217	3.56294588430561	1.68911937694508	20.2562148562167	14.4612395130017	7.60552837498942	0.398870377491335	0.35590449758278	0.315824028073859
8.32561244458385	3.0820129223	3.8186185127117	19.162138740608	12.939506148018	8.99154505493561	0.405726585511772	0.400415797531626	0.349879671466161
7.08102609595158	3.12952473447221	1.80033847078547	18.2833923361185	12.3050449551895	8.39137215580318	0.38554129567814	0.429368953899945	0.366147905898495
8.0636939072972	3.53765918897509	2.08629844143962	18.3022455512637	14.3682212555099	6.44793637523174	0.393908381160372	0.441848894911842	0.382474529245772
7.43325842112132	3.51454824045414	1.65620464523501	18.8764588180779	14.0614925895507	7.28454414520828	0.404251649735723	0.511459679081608	0.434658173191615
7.03365496346949	3.26114515431591	1.4856760055709	14.2400282189064	13.4569677409427	5.5490017236984	0.406896645548083	0.456920858599704	0.390878853643809
8.46935420365581	3.3016510457673	2.47502561559748	21.5417731581106	13.6736187542403	6.47881756954422	0.385657340302015	0.494675827407021	0.416729477908978
7.62567828768452	3.36546323102434	1.69494907670785	17.2491796111347	13.0196320226313	6.8145286391051	0.406639443508924	0.452026993353261	0.387078654443636
7.0767959646632	3.1912914723839	2.0314776772247	19.8182595021381	12.9435817337991	8.10197626286012	0.392879899925468	0.321308497120081	0.287399820317928
8.24099782385227	3.6452621927827	1.64245461280276	18.6565533589199	14.2002482068301	6.59430925078908	0.391044037744768	0.511438131060758	0.431381713247688
7.64209029977575	3.24383249849135	2.20872730341515	20.969167637002	12.7957367037642	8.34009953001416	0.409180625326557	0.443919042871562	0.384660125206102
7.34290021408005	3.32885292684094	1.90022373109486	23.0307377503842	13.2389616835032	8.49115029546229	0.394684258235101	0.481523806499506	0.411538489028993
7.05554667974855	3.40978164986919	1.61503286345615	18.6614355592245	13.3624822926699	8.57307065304079	0.389774851807113	0.455468294000826	0.388060020332465
7.86052576665478	3.63856240748811	1.41162231256742	17.1910999979235	14.8084619600974	6.59228701256225	0.38493343071497	0.469296868204293	0.401149882579213
6.7722640055676	3.28746251711124	1.86432103640978	17.5292070070711	13.1495542643632	7.16249451369515	0.397283368490976	0.401821497740484	0.345946392288927
9.33678100739126	3.42717921221663	4.14953001518057	22.8910364868851	14.1663033231371	9.44673429560868	0.384535995308412	0.378850165628931	0.33239063067004
8.67090791862121	3.59258766028266	2.28082827308855	17.6999647590596	14.5837936333941	6.50893346159515	0.390903415287001	0.444654259316531	0.38839591012525
6.75464163716343	3.08384838465972	1.96982311643121	21.4323473457652	12.8613430730485	8.04240588451436	0.400169523002335	0.420757456711093	0.361733997686556
8.23255824878663	3.22886915749281	1.85230585517177	20.2655638373151	13.2854093678578	7.59678138670401	0.40706198587765	0.42073860334614	0.362331267803681
8.16373413165381	3.63044584486667	1.70533673531806	18.7936517469186	14.6677536126933	6.529721831513	0.399796422190041	0.502461930501692	0.430953243605539
7.44323282382974	3.03632189257049	2.30470544460291	23.002124017852	13.1229926720594	8.29762288873947	0.400984068344426	0.509133387414543	0.431036832462389
8.44791050782512	3.14984620266743	2.29746135743141	26.4854176617714	13.128518405351	7.59513686854877	0.394021946223535	0.442212320727022	0.376224930557595
7.97771960650746	3.15099527579439	1.9942105599715	18.859805482908	13.1265603572841	6.65753108653977	0.406455674192936	0.374063614736309	0.326739568633639
7.08789805044085	3.06632854568756	1.95078765049311	17.4082354399543	13.1499801543632	7.28286432668891	0.391074781754922	0.439711414666475	0.371347201520396
6.38678428027211	3.09490287084269	1.96243328675967	19.4302746381196	12.652677920343	7.95885490161717	0.397002781023667	0.43262953018086	0.372563339112586
9.60291797778907	3.32555913608038	3.26285098588802	17.7635899091408	13.6733473563348	5.78437463632139	0.394297139208751	0.403673589474695	0.34591550387686
9.69635522222545	3.3594503916105	2.19780462427604	19.7641736779172	13.7179778718868	6.21585123858817	0.40425622448355	0.450352567912553	0.38326086227821
6.5908938506622	3.53026376378038	1.52386772893319	16.4401768250168	14.711188461937	7.2710765222193	0.397337706032206	0.426460779519263	0.373017381102892
7.49223282023881	3.59624663199877	1.57628702772596	17.8065988186553	14.9239708082181	6.5298556347362	0.383259319992409	0.370963033779459	0.321084954186047
8.73476704159457	3.66061292633206	2.16122135677375	18.2933298256531	14.8421131103075	6.43713416092099	0.383321731215797	0.404790085606109	0.351859483689983
10.7793418288541	3.84208805553144	2.55949487354772	24.2871143182416	15.5031968771334	6.58943524981575	0.396671475671562	0.457530782159025	0.39581101371175
7.91006197219276	3.54685155777388	1.91445050516128	21.0692315439692	14.6253451995185	7.3284639012484	0.378009556557374	0.438049144301164	0.373740525666432
7.8601379656605	3.71626102135731	1.89396721058854	18.3326555125994	15.0778313386086	6.43825593204748	0.398405714369388	0.468707693705196	0.399930125469773
7.621980766181	3.29974263176474	1.71953895442678	18.0994369494722	13.1886922887944	6.71155156537226	0.387721945134567	0.388149170497164	0.334500196593749
6.23363160940601	2.94577568314732	1.7519103707027	15.7308848885691	11.5556781918816	7.58947335612703	0.399123713900836	0.42358450845841	0.360513678252161
8.35570001860559	3.83815989157216	1.80233586710703	15.2571666594616	15.4633464519026	6.75322902841922	0.383907370454194	0.436964599442541	0.379324738063814
7.47534088733808	3.21700253422568	1.90665236841136	19.3960808306819	12.8545417694665	7.62621452999523	0.392773239239653	0.445880511802992	0.377894667995322
7.99623084520356	3.49921560592165	2.1530377602847	18.8492080031067	14.6849205677925	7.2067981422758	0.390114955799091	0.45151700339335	0.384757068796297
8.01072706019878	3.41046705577069	1.76989167299373	16.8574776231108	13.9091397854347	6.65186269347908	0.393760728564728	0.456096822340224	0.393999116272984
7.68987524769517	3.55380193979957	1.85891242480676	18.5657831820698	14.8370105685826	7.24788653635788	0.407370339034091	0.389088464879963	0.343323493035514
7.50532151663757	3.40876914064979	1.78491228814223	17.7278959340608	13.6984936480119	7.26883818533699	0.406289789180424	0.442935938542944	0.381898421698451
7.10067051143404	3.27610414944782	2.08616962627325	18.3786794582591	13.2326447238641	7.61607485550894	0.398669369927886	0.450998001892714	0.394111494572533
7.90634400719744	3.33815632525855	2.17262329707466	17.2853476805558	14.0017778210287	6.20809515412875	0.394852566483336	0.473273629882617	0.402620888702148
7.11491091846996	3.05374819092553	1.75084574979026	17.6609892457704	12.5608309886093	7.59555079168097	0.39362517305887	0.456110611683188	0.390258923155729
6.9215880740883	3.07000274929054	1.72703963600919	15.1967232002121	12.397236949799	7.43459095070395	0.419986007815353	0.413951125390404	0.357165338963111
7.83620503246282	3.21604191983416	1.7922047830656	16.3974340501198	12.9102410244605	6.46389237158858	0.419831479637876	0.39190914243628	0.348876132031696
9.77653451091537	3.09764648018677	3.51034450444854	16.4953286531326	12.5049059519177	6.67620347665167	0.414289818360043	0.442778400738386	0.380696196397145
7.9764993889281	3.4139731824019	1.94858531054394	19.1200902990052	14.6348104836978	6.9679554038035	0.399921565024777	0.420921877947812	0.366616450475992
9.21901366614379	3.55960424049866	2.4789557922961	23.9376475963278	14.4680112995848	7.58171692189471	0.395318278973351	0.455719771529612	0.392028168318623
9.51191205202335	3.50458568539291	2.10267506071264	19.5214956199461	14.8880020100151	6.22610455693562	0.407830950162004	0.462540964818007	0.403204853024625
8.1180767215246	3.19434477698888	2.75927496678855	24.2807411989792	13.1241525326603	9.55487417823836	0.404804528726974	0.466506980073957	0.394694491149335
7.14358455228599	3.06734860544156	2.06112503603933	20.7618007527827	12.2443684619691	8.10184035752823	0.394740492622084	0.459356981054043	0.38999389532096
7.0651796251149	3.42630271881732	1.54610919757155	17.3288545051862	13.9719941742769	7.6211834858692	0.405220070192573	0.418913812263321	0.364100139620287
7.33727647714934	3.47018532256126	1.8152195201405	19.8564627432664	13.8820709557916	7.74973362412934	0.387901735258337	0.359335057632119	0.315533938859469
8.42540249602133	3.54714499637564	1.79350006269615	19.0334901215268	14.2242916794225	7.17212001025134	0.395227990380283	0.436553521217925	0.377287390786771
8.33056591701869	3.53772817799695	1.87595425998914	16.6603228608611	14.3566870373344	6.36884667458511	0.392497118388972	0.40788458003049	0.356807605406652
7.45562101446651	3.16175922032876	2.08536727452416	15.6307318276349	12.7172819822113	6.81461976538591	0.400663258729647	0.441377005634605	0.380347167808203
7.52351827053598	3.35872467769693	2.05410387803596	19.6301505028069	13.5031317515507	8.17470238121277	0.401049657184688	0.434009014306919	0.38158669190603
8.36433828021642	3.11934968566317	2.91916844556537	18.3126893487458	13.0723875852157	7.82503541199315	0.395208131965047	0.418795938279763	0.360609445126292
7.00393008092044	3.26652955579103	1.81474953792975	18.5155023085249	13.6296287678037	7.41231483574305	0.428177058018225	0.443854636640964	0.391601540797775
7.6790308061375	3.1843150335012	1.96573395572902	19.8857196777323	13.1277537485408	7.71866831200339	0.401402025317928	0.5027358281947	0.425011813020931
9.44266467766958	3.41851428924303	2.28538515658847	18.6383308834224	13.8059109067387	6.03936286626915	0.395194293151095	0.474383301902167	0.406055295627064
6.94106224483632	3.59103495847319	1.59406800857263	17.8780964470007	14.9663173303697	7.67314647038808	0.38758199181259	0.477614418420504	0.408473595043621
8.45425330967132	3.26620146452543	1.82111561178629	15.9365077374725	13.3335661506745	6.20572406075957	0.397748242370276	0.452432841012519	0.386932033043793
9.6708616798404	3.93594408812701	1.89551020247305	20.4135968012626	16.2527452505197	5.51463322336392	0.394439480373026	0.538638085320773	0.4556202106193
14.5623473178865	3.71096080824958	7.64098945742695	22.1175231253863	14.9641734430096	7.12303997779388	0.389901421064957	0.43395210918455	0.376771697859618
8.59188956207518	3.41927708185048	1.96239744707593	25.0733268502173	14.4937746704489	8.03939198769011	0.396050610711008	0.489948305359087	0.413285765873704
8.68750728695285	3.3537316668983	2.15779098175887	24.6640099578212	13.0982901963874	7.37998770807283	0.398964253879127	0.449648399433042	0.381651702235482
7.86325581772766	3.7694054916744	1.94763354043608	24.9602171255525	15.6697001152765	7.69241170360223	0.389004369644126	0.457142397812053	0.394408795036158
7.21355691031639	3.24222039677437	2.1808313640574	16.7124454837312	14.0892868329518	6.3199758600568	0.405114418843047	0.49731535011661	0.421365871596336
10.4050026888609	3.24227530700423	3.14727379106734	26.3670033014067	13.6595556163218	6.7284376843633	0.414514350957277	0.436774861819721	0.377752177391932
7.92018519493313	3.27779673427646	1.99363956840173	23.8211086814595	13.8384351612549	8.16174842703817	0.403423262771033	0.463068612019351	0.397838320000533
7.73050300012581	3.4192767191165	1.81863784055758	13.2455078758427	12.8317687545036	5.16513270593932	0.410346900463696	0.380536597867187	0.339785134072512
6.30005279036164	3.26354756841649	1.5942749666202	14.715585299598	13.6780604264535	6.44344438933563	0.406024605645991	0.450783951842885	0.384052442525744
7.3321763469694	3.46106899186819	2.06147093069021	17.7548760843596	13.8337398516958	7.58133715679666	0.406821669871632	0.466029188635055	0.398850982788074
7.95001262019496	3.14941403068123	2.46098836838454	17.632693955308	12.8145153200179	7.44289345650329	0.396385782974851	0.429900267110473	0.36881677217335
7.22461774859112	3.24371107555493	1.79650435672117	20.3801740363835	13.5026542183465	8.34320023591159	0.389770702742327	0.449971971161584	0.382365995194601
9.36563342332634	3.51949570801271	2.64576219542812	27.7782845246239	14.5379027648702	7.90640787946085	0.40306182865003	0.437336273485928	0.379339887893415
17.0869246695805	3.35578138565206	9.90307088131011	23.0770884229218	13.8580035752077	7.93221678493364	0.394469164352314	0.457260113427554	0.390551863473456
8.14265551596248	3.60988821282693	1.89477403184591	21.1268088177401	14.8322855218268	7.28370456647327	0.396663322532517	0.441586658267982	0.382683358458617
7.35372612824438	3.35932831665395	1.9152788746296	22.6786536744683	13.5641669362183	8.53453870955973	0.400936106660096	0.452471929723486	0.387670762789851
8.12563533343697	3.08937037735784	2.05465103628882	15.3467053573998	12.3393884548202	5.0009130599608	0.402708574465279	0.424643780175385	0.362586326267284
9.0401071097729	3.50339470244158	2.15002351745967	20.7820487939815	14.7125935626653	6.42354778481757	0.392826784682797	0.406027032746573	0.353244631257878
7.33787388168564	3.67829025331135	2.0695034895188	20.5751425568664	16.9324041787105	7.7007878227547	0.390803146082469	0.431057719409253	0.374595998639932
9.75600109758212	3.54305369066214	1.97977308913854	21.677095624556	14.3531508148111	6.92263719124674	0.400747531853655	0.42941674992854	0.372596937504929
7.12732442223799	3.10797167725653	2.06576985747151	18.8586310290123	13.2045061178076	8.52878748348341	0.41108151929241	0.420350107416173	0.3679361501036
7.28256780180642	3.36135955933529	2.05445479227063	23.2771302891059	13.2471837116127	9.15695327507427	0.410017817744803	0.457575423487696	0.397255310492349
7.76374366114374	3.25168418425904	2.09686338548455	16.1183471585233	13.116854390798	6.01197690249147	0.393740237831752	0.514838138978454	0.431522430597373
8.17021692868557	3.25347820019668	1.92858401128676	20.7164976833546	13.5578699902235	6.50953244677599	0.403434012478618	0.444768787938304	0.378558334193502
9.94591083850472	3.3400357283274	3.34741726667847	19.8680891647422	14.113003751814	6.53268069288276	0.402623897745094	0.425958039564077	0.370058420919275
8.9287236575224	3.59290253915503	2.42946646791505	19.2364035999948	15.0460186213357	6.75252330999125	0.397214170590517	0.402801599718005	0.355509742013286
7.55097358210611	3.44130384591846	1.75586961336792	21.4109378958388	14.3460799345109	7.92808011143994	0.393921161447368	0.471064710963195	0.400032752981516
7.42932265745996	3.28799580180862	2.07594606662287	24.6700290208499	13.7962550280675	7.62853701675831	0.395114491217894	0.389796076720765	0.339510656909639
7.5795631394973	2.90431931201394	2.0833610933316	19.096907827041	12.1995711959312	7.5413731186911	0.402211523185552	0.429285440910396	0.367617353615889
8.52289009373002	3.64769092685213	3.48026648441648	14.5809542743078	15.3566851555573	6.19028410027787	0.396035192002681	0.4508842832044	0.397746381733401
8.27256041294796	3.21812133791424	2.53488785389884	22.6543194171834	13.2868677596596	7.98892649568771	0.38194633173157	0.508457496408341	0.426115353139492
7.83670661092908	3.67685046256912	1.78945030648181	20.898354696913	15.4778061907418	7.41223046230285	0.391107520793057	0.417153513207976	0.363092235098165
7.07623808424639	3.58128658014448	1.59132074252503	16.5661340231699	15.5247442873926	6.50852690578888	0.38897789907376	0.486276746340986	0.412565301496809
8.29399842632278	3.57631074991652	1.81239530539244	19.8161594680355	14.5620822182395	7.21003199927715	0.382917470847814	0.387103800374824	0.339230063645135
7.67312094866121	3.72921353072928	1.53276284299263	16.3117574386415	14.6656837644753	6.12841134171526	0.396977094833596	0.442986265200013	0.381482932967264
6.68000374942971	2.94414732923656	2.13772021683067	23.702734574534	12.5634599696425	9.00525922336852	0.39909505564505	0.487154050177255	0.40906132232266
8.17854705404206	3.23368129967478	1.7628109820064	22.5560056761292	13.1507509599352	8.3612675184254	0.392734645685371	0.423290363611116	0.361383841966572
6.93233855236139	3.40444881369796	1.654399900677	19.190133453035	13.6626860634872	7.68804521198362	0.384050352664917	0.438472585131101	0.37566147391626
8.05814737453512	3.30585955504589	2.09134365134263	22.5990072913777	13.5801539188098	7.63137761060309	0.398889316089526	0.493989993657578	0.418650606905728
8.41016044436754	3.75547176595209	1.80917445374849	23.8071886886838	15.59331383096	7.49286703573316	0.402469439700972	0.451498332942193	0.392871033714244
8.46921726236203	3.30564085936223	2.0411904834776	19.9801598219481	13.4575276393918	7.39092573403833	0.40361547980303	0.435560841828078	0.373741282520305
8.29422332181237	3.53080549599468	2.2500307613902	30.8417697508992	14.4194523414388	9.37475635128012	0.39516704312235	0.483935157450062	0.407693645379964
7.26203112317862	3.28689950820541	1.60514012429925	17.591858574785	13.4850283687217	6.8064910066562	0.41141378914562	0.441475076149184	0.377046059008204
8.67947084130607	3.59381499504919	1.85171323715393	23.2019728700454	14.6836526877078	7.57942965666822	0.408623908131833	0.468023059086086	0.403530384718057
7.05615212506604	3.16390214230654	1.80308885843841	16.6676803661509	13.1080900877224	7.17858195969895	0.390904341930078	0.379405645610811	0.330907790134027
