mean_branch_dispersal_velocity	weighted_branch_dispersal_velocity	branch_dispersal_velocity_variation_among_branches	original_diffusion_coefficient	weighted_diffusion_coefficient	diffusion_coefficient_variation_among_branches	isolation_by_distance_signal_rS	isolation_by_distance_signal_rP1	isolation_by_distance_signal_rP2
9.1726477851149	5.97315593929664	2.21800273541843	41.796811699225	102.720658896228	9.4108727194819	0.473679164287099	0.546870835676872	0.573716472351462
8.66163302034259	5.60029418587837	1.98764272076947	32.4218056909176	93.974265145807	6.93402056251708	0.483661562615046	0.679810869386033	0.629756684137946
9.00424320317719	6.09407169112839	1.93115490984621	28.7748410066113	100.54140577076	6.6731431077517	0.496018699092406	0.593351822438372	0.614738569131011
8.90423449915825	6.59360486425456	1.63310554550752	34.8770783063897	110.768152553286	6.92422734206956	0.460037586951569	0.451518734200766	0.513904506277772
8.68428888063866	5.24453759083581	2.56918973493657	41.9634010973297	89.1968642858805	8.7513166400968	0.482316049182051	0.599024067719433	0.584206010056378
7.97479887654238	5.71878678615794	2.12944816575215	34.133702217989	97.5800672282481	7.6512698216359	0.469942355713064	0.536635346888703	0.596653491742599
10.4978117466132	6.48246901762632	2.46709004130046	72.9674051322067	108.025779997132	12.7623864408704	0.436338234758378	0.359192819795556	0.495628230213567
9.83508431441384	6.25269544886448	2.10107156850693	45.1949486955156	105.889376168432	8.2365167389063	0.454969572850819	0.467778173667831	0.516168066975202
8.33614054292744	6.33874983559346	2.13081757682212	36.6445269411827	109.911980438373	8.06089177237661	0.391010315118508	0.354402466877283	0.433185640855758
10.6764294967261	6.85741278837263	2.18135031635042	35.2048030130026	116.077492904279	6.69974357816657	0.456813922338527	0.470506023070934	0.541896947006428
10.1358992830377	6.29737486818244	2.21547461074001	39.5679141458302	102.433590668327	7.69503470120045	0.430627060595455	0.410332392974516	0.474201659140636
9.32020231359663	5.99172288975366	1.9393681849125	46.0195063699614	103.613727074874	9.56071404455432	0.468250100974933	0.561398791162964	0.588439913593579
8.44697413894481	6.98148455443527	1.56443368446341	35.471891076939	117.30144771522	7.87725498262093	0.396353505189141	0.315989656181622	0.433948614422987
8.35724378340044	6.23660823492758	1.63197308219791	37.5198276399959	100.771775008651	8.3374660623995	0.471549903524017	0.516776579570669	0.556319488078754
7.77661825176581	5.51629494747069	1.90872481976648	29.1489271484615	95.8677838294469	6.98916994480487	0.498754942151042	0.676926788532454	0.614868452521278
10.5804519453004	5.93859386715797	2.62067190280209	34.8909011257297	103.045004501683	6.09795815636153	0.470065142717324	0.547689469639631	0.589683666694754
8.09406843465501	5.61112871126558	1.79256705309175	33.9832074421673	94.5937117454693	7.11519216323473	0.498016292614756	0.533433675955479	0.571621322585503
8.89980435615608	5.14156741449766	1.8584567431694	25.6767832738676	77.1608005911132	6.09905256554169	0.483199327433888	0.728231858041575	0.675828523497724
9.60294240063127	6.70860901076451	1.68339791626566	39.6432186860582	108.885881885673	7.55090956477865	0.425563937723954	0.343718378148869	0.448133579002728
9.70505102883432	6.56140843006148	1.72168064550769	40.1301052968537	112.597380307557	8.20337598002742	0.440879006800937	0.459328530036614	0.509827399878544
7.98508187049256	5.97920146520589	1.81870244962881	31.2578955267891	100.006397532412	6.84583115128239	0.464862914072218	0.581887956984218	0.551325376039964
7.65592329985697	5.75220223064429	2.14825268081538	47.4324356093301	99.2469808322052	8.99735659697588	0.436283073797178	0.457603421194817	0.522189401052184
9.64760444744736	5.78357570348571	2.29033042934124	44.3213667443933	99.2677304755892	7.58748622196963	0.471508842671692	0.574218068279514	0.619622434634059
9.43163011838096	6.41556022063727	2.23271535008583	64.1162819142315	112.540034837998	10.4443740688867	0.446475782814786	0.504388651038601	0.528923708619298
8.90144197393345	5.60863729279678	2.38384684213599	34.4726627841128	93.9684169657448	7.53405009575838	0.461793408526097	0.560680642041452	0.575395388061007
11.0551215111742	6.23718789588721	3.31677219930974	42.3262525779857	106.208666224225	7.59396421332626	0.433987436503792	0.400611340797499	0.462965187722913
7.41885949451678	5.53801122208337	2.27150394370445	32.4210517115221	96.7627172563192	7.2747571022826	0.492658574790525	0.561824231879606	0.581802340139948
10.0408403732158	6.37867924736316	2.51372907227831	31.5825306394384	108.172960151951	7.52854581109704	0.473383239244751	0.559896860300049	0.560573235510257
7.61996765459169	5.91021164256415	1.60162856989219	26.7786322509713	101.143971557221	6.1335266490111	0.471973375947152	0.548799312265883	0.568931989858865
7.84318686686503	5.56473093536471	2.37733521569061	26.192529158526	98.32758554715	6.31004425979844	0.479014638204665	0.622922930767971	0.573892220925873
8.02477156868707	5.92299699752789	1.72400053729498	25.2149086853378	105.025779759017	6.21154417548723	0.460474217284089	0.633565439055815	0.565158927037085
9.89094082098785	6.14418650411437	2.10566696322494	33.0014274290285	107.282042866163	6.5674572698409	0.433853821560404	0.477935131565869	0.493469705036336
8.77534261070054	6.11619140414795	1.688885960196	30.0527553353275	103.642748131711	7.02748155779647	0.474842359801784	0.574995664451531	0.609464443416801
10.8815689013744	6.14058192968158	2.49977524998398	52.2176018107964	102.667840930197	9.88030283457949	0.447560022481052	0.519858342244642	0.557331012610975
9.76652394202344	6.43869765213644	1.8664277507165	38.0595717643533	107.807461733999	7.96735204319878	0.414723272092354	0.3837442840693	0.459535811066602
13.4675077706738	6.89687020108213	3.4358648311572	42.8363426210453	117.482110004637	7.25856862700547	0.443151158181472	0.413295262041766	0.494846743224915
7.54033982384833	5.70231825461302	1.56826500065529	24.3810819679257	96.200765069333	6.81743091116947	0.440983495897515	0.538096349985168	0.509128140350345
