time	distance_tree2700000	distance_tree5400000	distance_tree8100000	distance_tree10800000	distance_tree13500000	distance_tree16200000	distance_tree18900000	distance_tree21600000	distance_tree24300000	distance_tree27000000	distance_tree29700000	distance_tree32400000	distance_tree35100000	distance_tree37800000	distance_tree40500000	distance_tree43200000	distance_tree45900000	distance_tree48600000	distance_tree51300000	distance_tree54000000	distance_tree56700000	distance_tree59400000	distance_tree62100000	distance_tree64800000	distance_tree67500000	distance_tree70200000	distance_tree72900000	distance_tree75600000	distance_tree78300000	distance_tree81000000	distance_tree83700000	distance_tree86400000	distance_tree89100000	distance_tree91800000	distance_tree94500000	distance_tree97200000	distance_tree99900000	distance_tree102600000	distance_tree105300000	distance_tree108000000	distance_tree110700000	distance_tree113400000	distance_tree116100000	distance_tree118800000	distance_tree121500000	distance_tree124200000	distance_tree126900000	distance_tree129600000	distance_tree132300000	distance_tree135000000	distance_tree137700000	distance_tree140400000	distance_tree143100000	distance_tree145800000	distance_tree148500000	distance_tree151200000	distance_tree153900000	distance_tree156600000	distance_tree159300000	distance_tree162000000	distance_tree164700000	distance_tree167400000	distance_tree170100000	distance_tree172800000	distance_tree175500000	distance_tree178200000	distance_tree180900000	distance_tree183600000	distance_tree186300000	distance_tree189000000	distance_tree191700000	distance_tree194400000	distance_tree197100000	distance_tree199800000	distance_tree202500000	distance_tree205200000	distance_tree207900000	distance_tree210600000	distance_tree213300000	distance_tree216000000	distance_tree218700000	distance_tree221400000	distance_tree224100000	distance_tree226800000	distance_tree229500000	distance_tree232200000	distance_tree234900000	distance_tree237600000	distance_tree240300000	distance_tree243000000	distance_tree245700000	distance_tree248400000	distance_tree251100000	distance_tree253800000	distance_tree256500000	distance_tree259200000	distance_tree261900000	distance_tree264600000	distance_tree267300000	distance_tree270000000
2008.14657539889	199.3236964683	194.397119566468	196.162319747963	203.031996498315	195.699342000062	197.04663657841	204.119907206204	201.415781196134	38.6548916110816	21.8875328606143	29.9640874777978	98.0174634107392	19.1019383956661	13.6974314366415	114.645924461144	54.7600587433733	197.630152721851	30.8616539722165	22.6705579286807	29.0146537557466	114.618080729258	197.62401070226	197.663255825544	80.266331354244	2.21600401074665	2.73522746490933	160.559234981354	38.9721025119766	189.270166329482	191.340216483359	56.1504919532741	106.000848104988	17.2005241285912	47.7650494073139	166.187443514293	129.338852932872	31.1319629307366	71.4567080745031	24.0756407951809	31.7585384861002	132.459052008451	25.9467940198546	26.9285370129598	34.5209246820521	134.163777439289	31.9644597602155	8.13338885739691	152.913044539435	31.9348244565192	190.33108809395	43.9997992604418	20.7723736275682	50.3425008251359	29.4100399464598	183.492420733584	24.2956044039039	196.376403787636	30.4508043654106	55.5314202619239	151.656804379615	195.502249624254	162.581383814014	57.2505728868065	38.6798678947476	185.377234012789	178.773585233282	21.6225425639411	202.065672956562	193.993472191783	58.1553731676638	22.6969007599444	18.3641900117393	121.120032824275	49.7276664475624	111.128508805356	0	43.6536205146068	170.787612751422	209.003368578452	109.383278142363	187.0143042939	19.5025801040373	17.8239047874668	35.4949768671615	22.1621126204126	201.157778999586	12.5518903722929	56.3341860143726	11.2134856045657	112.166651817239	17.2503693921499	119.361060070473	96.539474882785	120.463210703975	27.8783822594733	205.256952219574	26.0058167355508	14.3691894392465	19.2681181370139	45.24012072642
2009.849917859	200.150532398376	195.017559312744	196.162319747963	203.140131047456	196.55687269435	197.230425531151	204.313265904232	201.479012619414	181.600963738187	105.365725143732	38.1269786871142	181.412885995157	87.2143091169226	81.9396986857843	205.121563627078	116.367759079356	198.773715988671	188.329980746459	121.325222833861	103.538023258295	197.116336232485	198.328270888748	197.663255825544	143.886891336456	147.229571686474	21.8301117077794	198.328171835659	127.566385360004	189.270166329482	191.340216483359	74.2204825351798	193.542678721152	106.388100927214	174.808917513789	185.627971746616	199.519103896028	101.233807985228	129.12364376024	85.4109743116237	77.4498345617716	188.10683427764	133.469637209436	184.287009413749	157.632006949956	194.812707984309	48.7565227659197	33.2510602451565	190.041155451667	111.470307867409	190.33108809395	103.507684301236	87.4852482405646	185.43095719213	199.435495334963	184.338039305563	153.528406351066	196.376403787636	193.707732288736	139.047455004727	186.77577244523	195.651992847202	196.307841180715	97.2312410288221	197.490191174835	194.637664488024	192.097117695281	127.263541739657	202.065672956562	195.169829810848	192.9680261303	33.6300430378767	31.4554899236802	198.376210824767	51.2193120821528	200.820828108173	80.0454269323748	153.374727541002	199.960595894933	209.049750944475	191.750473720117	188.201249549184	111.116936651736	62.6997924504947	127.615619296889	114.697127638666	201.288584154534	37.1176981959895	188.378130367199	92.2021900270096	171.714661237921	136.356872228416	180.05603121093	172.729154155039	156.767022052841	64.2409175045254	205.256952219574	188.43703170466	25.3511844005732	78.1095579680849	134.801654483677
2011.55326031911	200.150532398376	195.017559312744	196.162319747963	203.140131047456	196.55687269435	197.230425531151	204.313265904232	201.542264428465	197.523457652777	191.543313057886	198.803506750464	195.577783058095	183.299340178137	191.629750470529	205.121563627078	164.210615245257	199.917268033449	189.067677882068	200.980191070942	201.669575757789	199.963596220835	199.034569689039	197.663255825544	203.504991428822	205.496066867275	141.306194946218	198.734466791046	196.520950424927	189.270166329482	191.340216483359	175.713683663314	195.1207251222	192.166685566004	174.884064813944	187.021671468756	199.519103896028	185.272602585673	183.055654860955	172.477251753464	168.457797102754	196.128887379447	191.603267018849	184.406705334192	210.426208789939	195.331274483206	164.654222797979	174.897056682795	193.132387901565	184.00951152396	190.33108809395	162.978147376208	176.474211975937	195.845032072433	199.442033168892	185.192583812809	198.346037040575	196.376403787636	197.766600830015	196.7983930038	187.051438867717	195.803443471647	196.307841180715	137.196186552399	197.490191174835	194.637664488024	192.434892450133	198.565076762691	202.065672956562	196.354490253158	195.132588998316	174.157825133272	146.88123753731	198.376210824767	161.447470892859	200.820828108173	195.981487339341	166.206064175439	199.960595894933	209.096134078019	191.750473720117	189.388635342642	197.551298157028	195.274463563131	197.71715189817	181.871211358958	201.419495804475	194.974027985226	189.831691519144	196.152432158361	171.882395235414	195.905472189939	200.476502038138	201.692604641532	193.048873582077	150.647438900606	205.256952219574	188.43703170466	191.752156015026	195.228837715239	195.703777629505
2013.25660277922	200.150532398376	195.017559312744	196.162319747963	203.140131047456	196.55687269435	197.230425531151	204.313265904232	203.34935214168	197.523457652777	193.340111717452	199.467150327488	196.970670723646	197.932114268992	194.998923289006	205.121563627078	168.63075645185	200.627631324277	189.818476922001	200.980191070942	202.228991645706	202.31323102299	199.779689493944	197.912628033969	206.088345652388	205.496066867275	197.072376293374	199.872968244464	196.520950424927	189.270166329482	192.89523484882	178.255192371332	196.096629855735	194.372440534899	175.012389464388	187.950863663933	199.519103896028	200.886029507168	187.784876740725	180.89107728623	171.667845436745	196.325086314988	192.11294513717	184.952197995444	211.261790835927	197.373175426292	171.592878549474	197.264856093396	193.132387901565	184.428233744066	190.33108809395	189.880523883297	199.387076473903	196.400803901859	202.179316735512	185.449956276357	198.346037040575	196.399574319155	197.766600830015	200.105585767556	187.327752078541	196.632330608898	196.307841180715	169.952300568916	197.581299686765	194.637664488024	194.855567898373	200.033382122416	202.065672956562	197.4825098378	197.648632513466	176.370240369902	198.658085335906	198.376210824767	171.33039391193	200.820828108173	195.981487339341	167.118143182379	199.960595894933	209.795862753222	193.160736906819	190.608278639388	200.273489571074	197.519241952839	197.916832062859	182.720832349639	201.419495804475	197.602867951758	191.873501423931	197.619071030025	174.86970756867	195.905472189939	200.476502038138	201.692604641532	204.154829841368	191.420833908963	205.256952219574	188.43703170466	192.459776796835	195.228837715239	197.903815008316
2014.95994523933	200.150532398376	195.017559312744	196.162319747963	203.140131047456	196.55687269435	197.230425531151	204.313265904232	205.783232434719	198.664443577885	196.357611329497	202.423348555213	197.415664850721	199.617676907503	195.384259170037	205.121563627078	169.744246895825	202.090772305637	193.108271875318	200.980191070942	204.12791955133	202.365386500072	201.855084988611	199.84886414969	207.578079577833	206.909537762079	197.728900926249	201.261856934772	196.990721104745	189.566732576296	194.594175430507	180.727408358455	196.827772648835	197.992667996232	179.860329311885	187.950863663933	199.97585948359	202.330809868272	189.425591832489	184.656237429583	174.745584006571	198.103193951204	193.4545088783	188.486618145415	211.989565735746	198.86721404634	172.577676667068	200.109953445861	193.346547616592	186.238324482718	192.59807228634	191.782637897267	201.115085679504	199.066551466089	203.550054296622	189.437692836108	198.346037040575	198.396359462016	201.182943761906	201.494862997383	189.776424035495	198.639268610478	197.283859373733	174.638116424133	200.132990235	197.782375783223	196.578850457938	202.100922797549	202.065672956562	197.4825098378	198.894050787317	176.44411994703	202.264828834858	198.376210824767	172.913518837284	200.820828108173	197.620112019065	170.905848176096	201.295750403336	210.442085853126	195.077211448684	192.666708340108	201.722617819613	198.196649394128	201.657884004316	187.287879692531	202.383938572044	197.602867951758	191.873501423931	198.778034707324	177.32079927007	198.119772115835	200.476502038138	201.692604641532	208.504988115008	192.140745278446	205.256952219574	190.522952825915	196.094974322424	196.367686558344	200.822326304038
2016.66328769944	200.150532398376	195.017559312744	196.162319747963	203.140131047456	196.55687269435	197.230425531151	204.313265904232	213.705635704006	207.258363677747	209.105062991772	213.7961674253	210.71146240261	211.697479740001	203.196708916948	205.121563627078	178.822704785824	212.988598460454	207.819216471481	215.208964933046	213.762439218587	210.175930318135	216.269063482965	213.433992918854	221.858486443379	220.211771862394	207.192436797977	208.574966582172	202.719455617165	198.800756791535	206.124045696849	190.639157077376	200.821350439314	208.467912151463	189.617330133979	197.66324264777	202.495243405317	206.611150972967	193.586020503706	188.631965024522	182.645028364226	206.537204404598	198.904576854866	194.204925389044	223.596593865789	211.68227793716	180.739301039748	203.636057447909	197.121247814457	199.625477980196	202.129779992696	196.485828710555	212.339345161734	207.878926935565	210.761533608817	201.05476170634	204.116376505587	210.803154474708	210.870707565546	208.548408004125	203.317933676091	202.818789898303	200.461369832097	186.407687416371	205.923740286837	201.117825299116	207.673764290516	207.327571344564	212.409838286243	208.957065374813	209.146695387696	181.660136011684	212.83482827049	208.843553566317	177.555746275092	213.315001312584	206.15854209779	182.406250208757	207.868487704228	221.96547393578	208.456158159175	204.099872537741	208.960616452309	207.591334117318	211.361929133771	197.393847009545	215.191264611675	199.810444103594	195.279083454079	210.925307053225	188.745187685296	210.230380257732	213.510554252173	210.961689169462	218.941071388203	197.365179972916	207.813937310452	204.547165400011	201.147070856974	207.84630117223	207.879900295842
2018.36663015956	200.150532398376	195.017559312744	196.162319747963	203.140131047456	196.55687269435	197.230425531151	204.313265904232	213.705635704006	207.258363677747	209.105062991772	213.7961674253	210.71146240261	211.697479740001	203.196708916948	205.121563627078	178.822704785824	212.988598460454	207.819216471481	215.208964933046	213.762439218587	210.175930318135	216.269063482965	213.433992918854	221.858486443379	220.211771862394	207.192436797977	208.574966582172	202.719455617165	198.800756791535	206.124045696849	190.639157077376	200.821350439314	208.467912151463	189.617330133979	197.66324264777	202.878613769879	206.611150972967	193.84693264678	188.872884046122	182.645028364226	206.537204404598	198.904576854866	194.204925389044	223.596593865789	211.68227793716	180.739301039748	203.636057447909	197.121247814457	199.625477980196	202.129779992696	196.485828710555	212.339345161734	207.878926935565	210.761533608817	201.05476170634	204.116376505587	210.803154474708	210.870707565546	208.548408004125	203.317933676091	202.818789898303	201.003246739718	186.407687416371	205.923740286837	201.117825299116	207.673764290516	207.327571344564	212.409838286243	208.957065374813	209.146695387696	181.660136011684	212.83482827049	208.843553566317	177.555746275092	213.315001312584	206.15854209779	182.406250208757	207.868487704228	221.96547393578	208.456158159175	204.099872537741	208.960616452309	207.591334117318	211.361929133771	197.393847009545	215.191264611675	199.810444103594	196.273772760709	210.925307053225	188.745187685296	210.230380257732	213.510554252173	210.961689169462	218.941071388203	197.365179972916	207.813937310452	204.547165400011	201.147070856974	207.84630117223	207.879900295842
2020.06997261967	200.150532398376	195.017559312744	196.162319747963	203.140131047456	196.55687269435	197.230425531151	204.313265904232	244.832840016755	248.002349396724	229.213128776206	254.259408974356	220.491663925343	234.122538805088	232.109139549592	238.548859077766	217.579819612636	254.675616668281	247.610406702174	227.431216686127	244.998958262603	252.545252766169	255.817906345197	226.898610760511	242.512376489911	251.768891832446	246.347217185344	231.424621174949	235.346247797836	244.469115025596	244.620495130877	235.392404256109	245.772735093133	216.928652504504	205.443808484155	224.467641157443	242.079769148989	241.530117301194	209.173123680793	204.793412553329	223.254330648445	239.082379987158	232.837483380464	218.297124722287	232.968740690485	223.112611348239	226.461597653205	240.011933141563	241.59975208774	236.307467705615	226.513365099736	225.988721478028	253.674080566347	242.373069482079	251.332251730388	224.733221423687	253.0179658473	247.658596433623	229.232735215745	243.45079672001	231.524486154354	252.697507463746	242.027541002871	200.146161396131	221.625804723072	250.10561327637	251.711876535138	230.171870711824	243.904599199541	226.188524232048	226.404752415434	207.727271529479	244.720643806183	222.97182499584	228.037301443282	242.914294653464	243.388558978253	208.637040302041	247.76042719109	248.186392176496	248.813598121319	241.685741832971	238.274334598885	220.675467696088	240.400171242708	235.674188777466	250.411055916235	235.308865013222	248.466613700937	224.222848786467	221.557107040045	237.025067357754	253.757950625001	254.956715116301	252.488978086427	225.128747569353	234.171527840855	222.739266437038	235.869580764409	238.797362091652	242.312907157592
2021.77331507978	200.150532398376	195.017559312744	196.162319747963	203.140131047456	196.55687269435	197.230425531151	204.313265904232	244.832840016755	248.002349396724	229.213128776206	254.259408974356	220.491663925343	234.122538805088	232.109139549592	238.548859077766	217.579819612636	254.675616668281	247.610406702174	227.431216686127	244.998958262603	252.545252766169	255.817906345197	226.898610760511	242.512376489911	251.768891832446	246.347217185344	231.424621174949	235.346247797836	244.469115025596	244.620495130877	235.392404256109	245.772735093133	216.928652504504	205.443808484155	224.467641157443	242.079769148989	241.530117301194	209.173123680793	204.793412553329	223.254330648445	239.082379987158	232.837483380464	218.297124722287	232.968740690485	223.112611348239	226.461597653205	240.011933141563	241.59975208774	236.307467705615	226.513365099736	225.988721478028	253.674080566347	242.373069482079	251.332251730388	224.733221423687	253.0179658473	247.658596433623	229.232735215745	243.45079672001	231.524486154354	252.697507463746	242.027541002871	200.146161396131	221.625804723072	250.10561327637	251.711876535138	230.171870711824	243.904599199541	226.188524232048	226.404752415434	207.727271529479	244.720643806183	222.97182499584	228.037301443282	242.914294653464	243.388558978253	208.637040302041	247.76042719109	248.186392176496	248.813598121319	241.685741832971	238.274334598885	220.675467696088	240.400171242708	235.674188777466	250.411055916235	235.308865013222	248.466613700937	224.222848786467	221.557107040045	237.025067357754	253.757950625001	254.956715116301	252.488978086427	225.128747569353	234.171527840855	222.739266437038	235.869580764409	238.797362091652	242.312907157592
2023.47665753989	200.150532398376	195.017559312744	196.162319747963	203.140131047456	196.55687269435	197.230425531151	204.313265904232	244.832840016755	248.002349396724	229.213128776206	254.259408974356	220.491663925343	234.122538805088	232.109139549592	238.548859077766	217.579819612636	254.675616668281	247.610406702174	227.431216686127	244.998958262603	252.545252766169	255.817906345197	226.898610760511	242.512376489911	251.768891832446	246.347217185344	231.424621174949	235.346247797836	244.469115025596	244.620495130877	235.392404256109	245.772735093133	216.928652504504	205.443808484155	224.467641157443	242.079769148989	241.530117301194	209.173123680793	204.793412553329	223.254330648445	239.082379987158	232.837483380464	218.297124722287	232.968740690485	223.112611348239	226.461597653205	240.011933141563	241.59975208774	236.307467705615	226.513365099736	225.988721478028	253.674080566347	242.373069482079	251.332251730388	224.733221423687	253.0179658473	247.658596433623	229.232735215745	243.45079672001	231.524486154354	252.697507463746	242.027541002871	200.146161396131	221.625804723072	250.10561327637	251.711876535138	230.171870711824	243.904599199541	226.188524232048	226.404752415434	207.727271529479	244.720643806183	222.97182499584	228.037301443282	242.914294653464	243.388558978253	208.637040302041	247.76042719109	248.186392176496	248.813598121319	241.685741832971	238.274334598885	220.675467696088	240.400171242708	235.674188777466	250.411055916235	235.308865013222	248.466613700937	224.222848786467	221.557107040045	237.025067357754	253.757950625001	254.956715116301	252.488978086427	225.128747569353	234.171527840855	222.739266437038	235.869580764409	238.797362091652	242.312907157592
2025.18	200.150532398376	195.017559312744	196.162319747963	203.140131047456	196.55687269435	197.230425531151	204.313265904232	244.832840016755	248.002349396724	229.213128776206	254.259408974356	220.491663925343	234.122538805088	232.109139549592	238.548859077766	217.579819612636	254.675616668281	247.610406702174	227.431216686127	244.998958262603	252.545252766169	255.817906345197	226.898610760511	242.512376489911	251.768891832446	246.347217185344	231.424621174949	235.346247797836	244.469115025596	244.620495130877	235.392404256109	245.772735093133	216.928652504504	205.443808484155	224.467641157443	242.079769148989	241.530117301194	209.173123680793	204.793412553329	223.254330648445	239.082379987158	232.837483380464	218.297124722287	232.968740690485	223.112611348239	226.461597653205	240.011933141563	241.59975208774	236.307467705615	226.513365099736	225.988721478028	253.674080566347	242.373069482079	251.332251730388	224.733221423687	253.0179658473	247.658596433623	229.232735215745	243.45079672001	231.524486154354	252.697507463746	242.027541002871	200.146161396131	221.625804723072	250.10561327637	251.711876535138	230.171870711824	243.904599199541	226.188524232048	226.404752415434	207.727271529479	244.720643806183	222.97182499584	228.037301443282	242.914294653464	243.388558978253	208.637040302041	247.76042719109	248.186392176496	248.813598121319	241.685741832971	238.274334598885	220.675467696088	240.400171242708	235.674188777466	250.411055916235	235.308865013222	248.466613700937	224.222848786467	221.557107040045	237.025067357754	253.757950625001	254.956715116301	252.488978086427	225.128747569353	234.171527840855	222.739266437038	235.869580764409	238.797362091652	242.312907157592
