type;ident;lat;long;y_proj;x_proj;ingreso_economico;new_seg;display;color;altitude;depth;temp;time;model;filename;ltime
TRACK;1.11.69-7;-16.40098248;-71.52619164;-1941443.779;2839443.754;A;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.69-7;-16.40094696;-71.52619494;-1941439.565;2839443.843;A;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.69-7;-16.40067609;-71.52645652;-1941404.449;2839417.72;A;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.69-7;-16.40054804;-71.52631017;-1941391.251;2839435.986;A;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.69-7;-16.40068506;-71.5261662;-1941409.162;2839450.522;A;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.69-7;-16.40077942;-71.52626714;-1941418.975;2839437.844;A;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.69-7;-16.40123801;-71.52585944;-1941477.984;2839478.084;A;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.69-7;-16.40092265;-71.52545153;-1941446.08;2839528.455;A;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.69-7;-16.40004611;-71.52626856;-1941332.814;2839447.259;A;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.69-7;-16.40104065;-71.52750139;-1941434.104;2839294.483;A;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.69-7;-16.40135793;-71.52733288;-1941473.498;2839309.447;A;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.69-8; ; ;-1.516416327;20763369.87;A; ; ; ; ; ; ; ; ; ; 
TRACK;1.11.69-8;-16.40226394;-71.52626783;-1941593.352;2839418.38;A;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.69-8;-16.40225449;-71.52621821;-1941592.867;2839424.13;A;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.69-8;-16.4017995;-71.52577247;-1941545.039;2839480.613;A;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.69-8;-16.40150122;-71.52607071;-1941506.24;2839450.692;A;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.69-8;-16.40189064;-71.52656322;-1941545.777;2839389.761;A;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.69-9; ; ;-1.516416327;20763369.87;A; ; ; ; ; ; ; ; ; ; 
TRACK;1.11.69-9;-16.40138764;-71.52660912;-1941486.111;2839391.125;A;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.69-9;-16.40164141;-71.52637026;-1941518.932;2839414.895;A;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.69-9;-16.4012918;-71.52591724;-1941483.574;2839470.828;A;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.69-9;-16.40126673;-71.52590256;-1941480.814;2839472.819;A;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.69-9;-16.40101556;-71.52613194;-1941448.418;2839450.09;A;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.69-10; ; ;-1.516416327;20763369.87;A; ; ; ; ; ; ; ; ; ; 
TRACK;1.11.69-10;-16.40162371;-71.52548762;-1941527.979;2839515.208;A;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.69-10;-16.40178748;-71.52565823;-1941545.067;2839493.724;A;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.69-10;-16.40236425;-71.52516229;-1941619.072;2839542.425;A;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.69-10;-16.40191579;-71.52460168;-1941573.459;2839611.849;A;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.69-10;-16.4009649;-71.5254147;-1941451.508;2839532.08;A;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.69-10;-16.40129636;-71.52579655;-1941485.631;2839484.453;A;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.69-11; ; ;-1.516416327;20763369.87;A; ; ; ; ; ; ; ; ; ; 
TRACK;1.11.69-11;-16.40080432;-71.52318926;-1941460.7;2839786.521;A;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.69-11;-16.40032428;-71.52363312;-1941398.712;2839742.46;A;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.69-11;-16.3991568;-71.52464323;-1941248.833;2839643.169;A;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.69-11;-16.39887397;-71.52483905;-1941213.14;2839624.658;A;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.69-11;-16.3999588;-71.52616354;-1941323.882;2839460.307;A;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.69-11;-16.40184008;-71.52449489;-1941565.911;2839624.947;A;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.69-12; ; ;-1.516416327;20763369.87;A; ; ; ; ; ; ; ; ; ; 
TRACK;1.11.69-12;-16.39969048;-71.52188077;-1941346.35;2839949.44;A;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.69-12;-16.39959405;-71.52179912;-1941336.051;2839959.958;A;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.69-12;-16.39949394;-71.52172381;-1941325.241;2839969.805;A;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.69-12;-16.39813766;-71.52393947;-1941137.984;2839736.278;A;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.69-12;-16.39885877;-71.52480872;-1941211.737;2839628.295;A;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.69-12;-16.39919968;-71.52451494;-1941255.488;2839657.155;A;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.69-12;-16.40022967;-71.52357856;-1941388.286;2839749.882;A;False; ; ;0; ; ; ; ; ; 
