null_raster,layer_R
NA,57.7167532533509
NA,188.609923082814
NA,73.5047147314705
NA,81.3273039873144
NA,102.038437000314
NA,131.078260063718
NA,125.498797559901
NA,65.3042142627182
NA,127.412019996513
NA,79.8538007150331
NA,122.665808326148
NA,142.276674260865
NA,102.231642387833
NA,93.9066482387712
NA,86.3090982274391
NA,45.9218045615499
NA,114.010608477804
NA,56.8223847561729
NA,41.404954005427
NA,78.7761282351238
NA,70.3772654289271
NA,70.6665263908308
NA,109.51197109613
NA,71.5801082780337
NA,108.06931331947
NA,90.1143174838694
NA,95.4640647185134
NA,99.0963550541588
NA,75.4501805419401
NA,84.1927054766502
NA,42.8046978960265
NA,54.9884679195416
NA,68.4485819819844
NA,69.1158623353613
NA,109.98706545846
NA,109.075047082868
NA,89.3897868797641
NA,73.3391816884584
NA,69.82372636437
NA,98.2997110972225
NA,69.490270966149
NA,106.896631966679
NA,68.4377959189562
NA,164.399903089113
NA,104.87332242829
NA,69.7090211646956
NA,72.5781656825095
NA,111.235103268672
NA,136.741628178151
NA,106.86271080629
NA,51.9017243661978
NA,63.0092503338644
NA,80.968729982604
NA,165.405113262528
NA,81.2086652098254
NA,47.0066474745298
NA,92.7146086643987
NA,57.3749533806237
NA,91.4545343939356
NA,83.1568205218266
NA,74.2652980947658
NA,82.6883309302477
NA,149.829860524513
NA,68.8597542629307
NA,105.7626560426
NA,81.8213702517564
NA,107.860725305186
NA,79.8683892045004
NA,82.2521659798997
NA,66.8359248613741
NA,109.484753445961
NA,156.224306044725
NA,104.201472318213
NA,52.6609479917195
NA,61.8261106673361
NA,91.2028407399565
NA,96.8391980539003
NA,98.9178866526373
NA,80.0390591344736
NA,41.8834820347027
NA,58.0084734125755
NA,103.078768661812
NA,57.8710352992035
NA,176.157091427175
NA,98.2573932803939
NA,134.848853062444
NA,99.8667738038932
NA,62.8728918492184
NA,72.5481580565
NA,72.709288922593
NA,102.001416805254
NA,97.2214896849807
NA,52.2606844299889
NA,62.5635704261858
NA,102.502274321208
NA,70.6092440211327
NA,105.795385129623
NA,55.2504020729977
NA,109.017466938943
NA,56.0517593683236
