LR1_coefficients_null_raster	LR1_coefficients_layer_C	LR1_R2_null_raster	LR1_R2_layer_C	LR1_Q_layer_C	LR2_coefficients_null_raster	LR2_coefficients_layer_C	LR2_R2_null_raster	LR2_R2_layer_C	LR2_Q_layer_C
0.00900567904249643	0.171266864392734	0.0852539411500502	0.0330968800845036	-0.0521570610655466	0.000249312213201075	0.135638260831385	0.0318336213661083	0.0101729541359742	-0.0216606672301341
0.00709261107629482	0.183251051632878	0.0449666710408697	0.0337527031287679	-0.0112139679121018	0.000224017770843076	0.133975252456593	0.0165605544880432	0.00773664210319357	-0.00882391238484965
0.00769847013371499	0.248168119238671	0.0335535666281145	0.0417478200004658	0.00819425337235131	0.000196993991523941	0.21086272091877	0.00738478822588077	0.0134616197301482	0.00607683150426747
0.0079298758932325	0.213000374140165	0.055084576564951	0.0463622964525501	-0.00872228011240086	0.000188869855617948	0.160661353705742	0.012215939462694	0.0123368087603249	0.000120869297630919
0.0101198371814072	0.274512281589649	0.06595186519419	0.062821728698046	-0.00313013649614399	0.000253950686140568	0.160966270727528	0.0153472086003539	0.0121795957364536	-0.00316761286390028
0.0103815247285852	0.221608236614786	0.102746853337434	0.0548966712044073	-0.0478501821330267	0.000359120810372496	0.144620197783238	0.0473112432349294	0.0119349814172607	-0.0353762618176687
0.00913742416651822	0.185091456043044	0.0841101821855359	0.0514225378808205	-0.0326876443047154	0.000246866085276892	0.145418262660514	0.0239262214007748	0.0176449526190133	-0.00628126878176155
0.00542119302342565	0.0841978104700219	0.0269398561823459	0.00755808294170855	-0.0193817732406374	0.00017305460116603	0.00587189308331319	0.0112881689540197	2.05477947967288e-05	-0.0112676211592229
0.01539722801696	0.232154358034168	0.165467990766538	0.0634322000037232	-0.102035790762815	0.000652824867390547	0.255937664415036	0.0927988747130182	0.0435661144167052	-0.049232760296313
0.010737504343198	0.236473725294107	0.0585023553875123	0.0383012197122498	-0.0202011356752625	0.000323571059226193	0.199209044875687	0.0190144301448975	0.013419654204191	-0.00559477594070654
0.00549878992216957	0.174265880489085	0.0245849513592039	0.0283486659334732	0.00376371457426926	9.87359729298432e-05	0.103558784795569	0.00381890307275877	0.00575917002886728	0.00194026695610851
0.0115261337160456	0.206585701600982	0.122926690580589	0.0522734175198187	-0.0706532730607704	0.000367525632975245	0.224245988057382	0.055723259915491	0.0352921459250229	-0.0204311139904681
0.0127863386901262	0.258293233632556	0.0995359562127789	0.0519074518516374	-0.0476285043611415	0.000457433698441386	0.200761909307415	0.0457991643310933	0.0167485542248238	-0.0290506101062694
0.0100008336131982	0.245956255300501	0.0844613490272275	0.0573817803599822	-0.0270795686672453	0.000288374849994646	0.218835576785828	0.0317780312418189	0.0230458460708028	-0.00873218517101617
0.0111541222942896	0.21473890391701	0.0743417296413102	0.0346748291123482	-0.0396669005289621	0.000322477723366209	0.157241409455383	0.0241370622302761	0.00860430002908292	-0.0155327622011931
0.000783351558969244	-0.00725121598143819	0.00116282351688106	9.374295632419e-05	-0.00106908056055687	2.18234724131565e-05	-0.030993294689772	0.000695173986111855	0.00117054849372789	0.000475374507616031
0.00877267361114184	0.222251582316279	0.0556724246546388	0.0553865885926412	-0.000285836061997655	0.00025601475533184	0.215673491984285	0.0159534394381643	0.0242089226272444	0.00825548318908005
0.0115574832127823	0.302891730376962	0.0953785462426279	0.083574835328152	-0.0118037109144759	0.00039216720633382	0.282395266858112	0.0410470455932175	0.0378057257535205	-0.00324131983969701
0.00874457227931466	0.174504640958174	0.0616370359087082	0.0345409411237716	-0.0270960947849366	0.000220282374965409	0.100627536406487	0.0155137885765447	0.00657786546638085	-0.0089359231101638
0.0138010025868565	0.278470258372155	0.120164968680673	0.06020010151866	-0.0599648671620126	0.000457240538488876	0.167351825861304	0.04707667355608	0.0109892681159796	-0.0360874054401004
0.00732603451696526	0.193142160706283	0.0340578194716023	0.0343624571893965	0.000304637717794182	0.000175454073976617	0.10660326589916	0.00651692443953273	0.00553712212407826	-0.000979802315454467
0.00923983757470773	0.225248456858965	0.0731552822760087	0.0509928891276096	-0.0221623931483991	0.000233236234231444	0.136611386789824	0.019593422121112	0.010403105435092	-0.00919031668602003
0.0115298829587093	0.25592022588707	0.0967952936282223	0.0564176935759838	-0.0403776000522385	0.000384205908874961	0.202291075114764	0.0463471263200099	0.0187157985887244	-0.0276313277312855
0.00950378985738997	0.252516940081786	0.0647233213387936	0.0494595336876131	-0.0152637876511805	0.000274852080694606	0.257224808926403	0.0200303267275124	0.0176954721963643	-0.00233485453114811
0.00808775639550999	0.255110612747469	0.0471747793510105	0.0520146473935489	0.00483986804253843	0.000191334587806279	0.333453139803238	0.0106573660685388	0.0323538227563048	0.0216964566877659
0.000172055566317573	-0.00555425988444242	6.44512320803755e-05	6.43539617363234e-05	-9.72703440520992e-08	1.4544014468291e-05	-0.0113950932379636	0.000322030739924693	0.000186941490130262	-0.000135089249794431
0.0122532806180355	0.21088613643945	0.0869044944489116	0.0400563466479251	-0.0468481478009864	0.000435726434191198	0.170634910902173	0.0347461497206748	0.0119094726268055	-0.0228366770938693
0.00781442047339453	0.168388187891381	0.053647509824598	0.0393285111686468	-0.0143189986559513	0.00025341847669129	0.117149025283454	0.0177349223897723	0.010993212352446	-0.00674171003732624
0.0111382179985864	0.213007019578634	0.0855927492099293	0.0419145109182921	-0.0436782382916371	0.000398066197785136	0.223535918335009	0.0389847628601244	0.0218413521184872	-0.0171434107416372
0.0096871422586595	0.227682356943313	0.0769642420850322	0.0537158723193145	-0.0232483697657177	0.000292557275413538	0.232452230531336	0.0298198109218206	0.0268436498699072	-0.00297616105191335
0.00967355187011707	0.216908033693378	0.0628763232484028	0.0436959275309473	-0.0191803957174555	0.000310857428258632	0.155096449582856	0.0232677252495418	0.0121445919005044	-0.0111231333490374
0.00907980251524384	0.194359003090629	0.0517536296777454	0.0323511156301961	-0.0194025140475494	0.000214756229448185	0.118042088877683	0.0113994995185511	0.00631498060565607	-0.00508451891289499
0.0113843060549225	0.219421093264361	0.0933118304352608	0.0530402194118209	-0.0402716110234399	0.000424943661941255	0.196292274221699	0.0477283033619184	0.0234405147267636	-0.0242877886351548
0.00978050094496967	0.275336006999486	0.0695302223449934	0.0644609238814741	-0.00506929846351935	0.000239373227480533	0.235094688950488	0.017515453111449	0.0228863437735842	0.00537089066213527
0.00678519885948498	0.139345397799532	0.0372620822555771	0.0209150530606889	-0.0163470291948881	0.000152564892776077	0.0838065333830519	0.00795040119972657	0.0036722336850819	-0.00427816751464467
