null_raster,layer_R
NA,1.77388666473558
NA,2.3172627248048
NA,1.81927077070438
NA,1.81739775882239
NA,1.98723509205893
NA,2.41642779335634
NA,1.86366581103094
NA,1.85206092461791
NA,2.2744901692908
NA,1.99261894893321
NA,1.5003307952002
NA,2.12228715826627
NA,2.28410124697376
NA,2.37537390746354
NA,2.17998358454721
NA,1.49898266507497
NA,2.678022163313
NA,1.82147362818083
NA,1.73024668465702
NA,1.69812901435045
NA,1.57036911953025
NA,1.87698766680708
NA,1.80695141704416
NA,1.77690149614835
NA,1.83106421244429
NA,2.01194895859871
NA,2.13618064211497
NA,1.88842184389004
NA,2.05523908870619
NA,1.79079215111586
NA,2.01893552700407
NA,1.79640374696295
NA,1.59437572549228
NA,1.72811299053882
NA,1.89629439323022
NA,1.82919233528827
NA,1.62744202060504
NA,1.70575155333041
NA,1.64821403303244
NA,2.11687430342717
NA,1.7776089479492
NA,1.97063376024721
NA,2.00853422599441
NA,2.39953783998717
NA,2.13031514756915
NA,1.49206527426788
NA,1.66734754632357
NA,1.84123552659266
NA,1.89574014855733
NA,2.4190750480105
NA,1.76526220137756
NA,1.74549528874763
NA,2.02248240371613
NA,1.50030059415733
NA,2.01983200445924
NA,1.87383523858041
NA,1.65054487164924
NA,1.46816576625707
NA,2.18934262002287
NA,1.77353710892257
NA,1.690465675686
NA,1.61113017166841
NA,1.83619583832933
NA,1.84871383657228
NA,2.26367416764282
NA,2.08309153281788
NA,2.09457803911723
NA,2.44355873361789
NA,1.69506279030758
NA,1.69337985255206
NA,1.42739188426998
NA,1.65964520018255
NA,1.82828378473939
NA,1.51952949156126
NA,1.57332331247297
NA,1.87409896289122
NA,2.21460046703091
NA,1.88633270556609
NA,2.09878618237102
NA,1.53525705142233
NA,1.47822985348034
NA,2.06899209640946
NA,1.85955419434622
NA,1.88171887926681
NA,1.7387804509023
NA,2.42348598131955
NA,1.65339225184795
NA,1.58116929400903
NA,1.95558077239339
NA,1.64194138180274
NA,1.79857502862455
NA,1.54698361024108
NA,1.46296634568289
NA,1.79750605573426
NA,1.57510710006688
NA,1.93364244028163
NA,1.65646972347038
NA,1.4690192966331
NA,1.71744978549944
NA,1.79627260128386
