LR1_coefficients_null_raster	LR1_coefficients_layer_R	LR1_R2_null_raster	LR1_R2_layer_R	LR1_Q_layer_R	LR2_coefficients_null_raster	LR2_coefficients_layer_R	LR2_R2_null_raster	LR2_R2_layer_R	LR2_Q_layer_R
0.00900567904249643	0.00478414103293723	0.0852539411500502	0.0779364797385478	-0.00731746141150243	0.000249312213201075	6.65779989673096e-05	0.0318336213661083	0.0257712073603198	-0.00606241400578848
0.00709261107629482	0.00343285066077062	0.0449666710408697	0.0329697703696265	-0.0119969006712432	0.000224017770843076	5.9355780099485e-05	0.0165605544880432	0.0128207877303257	-0.00373976675771752
0.00769847013371499	0.00356731975177515	0.0335535666281145	0.0222210211691032	-0.0113325454590113	0.000196993991523941	5.59928672265885e-05	0.00738478822588077	0.00571669936560382	-0.00166808886027695
0.0079298758932325	0.00392515927693658	0.055084576564951	0.0427634295159978	-0.0123211470489532	0.000188869855617948	6.11846262307926e-05	0.012215939462694	0.0120749106142141	-0.000141028848479816
0.0101198371814072	0.00467733294806258	0.06595186519419	0.0432735889132282	-0.0226782762809618	0.000253950686140568	7.2569780811341e-05	0.0153472086003539	0.0115377609813871	-0.00380944761896675
0.0103815247285852	0.0059352978775626	0.102746853337434	0.0974181710168115	-0.00532868232062249	0.000359120810372496	0.000135907345875215	0.0473112432349294	0.0552261987422435	0.0079149555073141
0.00913742416651822	0.00467555942586681	0.0841101821855359	0.0671257101723792	-0.0169844720131567	0.000246866085276892	8.12567219588634e-05	0.0239262214007748	0.0223820771121522	-0.00154414428862269
0.00542119302342565	0.00298871335993149	0.0269398561823459	0.0256696009151522	-0.00127025526719376	0.00017305460116603	5.81246584716231e-05	0.0112881689540197	0.014004832389701	0.0027166634356813
0.01539722801696	0.00883116463405193	0.165467990766538	0.159994207791693	-0.00547378297484491	0.000652824867390547	0.000243082858876477	0.0927988747130182	0.0993928042441591	0.00659392953114095
0.010737504343198	0.00570392053142523	0.0585023553875123	0.0524336922900041	-0.00606866309750819	0.000323571059226193	0.000111893762207226	0.0190144301448975	0.021365183953695	0.0023507538087975
0.00549878992216957	0.00263464742154464	0.0245849513592039	0.0180251821988888	-0.00655976916031508	9.87359729298432e-05	2.29058810278579e-05	0.00381890307275877	0.0023287118955174	-0.00149019117724138
0.0115261337160456	0.00611604057417325	0.122926690580589	0.105710568590865	-0.0172161219897246	0.000367525632975245	8.46730714403119e-05	0.055723259915491	0.033434269402972	-0.022288990512519
0.0127863386901262	0.00635835432875536	0.0995359562127789	0.0806654384758946	-0.0188705177368843	0.000457433698441386	0.000134823018812017	0.0457991643310933	0.046039460346835	0.000240296015741701
0.0100008336131982	0.00494389276988864	0.0844613490272275	0.0656275321114263	-0.0188338169158011	0.000288374849994646	8.15690327810521e-05	0.0317780312418189	0.0244767067169427	-0.00730132452487628
0.0111541222942896	0.00618889427789832	0.0743417296413102	0.0698315049287191	-0.00451022471259108	0.000322477723366209	0.000123653558311838	0.0241370622302761	0.0299979825723677	0.00586092034209169
0.000783351558969244	0.000435101339947797	0.00116282351688106	0.00139448634739221	0.000231662830511146	2.18234724131565e-05	1.16396083572562e-05	0.000695173986111855	0.00244559079203993	0.00175041680592808
0.00877267361114184	0.0041336599697045	0.0556724246546388	0.0369486716991386	-0.0187237529555003	0.00025601475533184	6.97877714006235e-05	0.0159534394381643	0.0110211146521544	-0.0049323247860099
0.0115574832127823	0.00505538585814521	0.0953785462426279	0.0575377039728175	-0.0378408422698105	0.00039216720633382	0.000100995525585031	0.0410470455932175	0.0248673624158653	-0.0161796831773522
0.00874457227931466	0.00414814185111441	0.0616370359087082	0.0440474531263872	-0.017589582782321	0.000220282374965409	6.81981912205643e-05	0.0155137885765447	0.0147814339399145	-0.000732354636630194
0.0138010025868565	0.00726664635598817	0.120164968680673	0.109411695291512	-0.0107532733891606	0.000457240538488876	0.000142866199612666	0.04707667355608	0.0479465356396827	0.0008698620836027
0.00732603451696526	0.00338841133024513	0.0340578194716023	0.0238924463501064	-0.0101653731214959	0.000175454073976617	5.25832735142995e-05	0.00651692443953273	0.00707302283374087	0.000556098394208143
0.00923983757470773	0.00486016609549836	0.0731552822760087	0.0612675853123349	-0.0118876969636738	0.000233236234231444	7.45283690339684e-05	0.019593422121112	0.0190269272053935	-0.00056649491571854
0.0115298829587093	0.0062005432163512	0.0967952936282223	0.0820454108589456	-0.0147498827692767	0.000384205908874961	0.000127242473381947	0.0463471263200099	0.0446870203325799	-0.00166010598742999
0.00950378985738997	0.00508907159104299	0.0647233213387936	0.057623091970814	-0.00710022936797964	0.000274852080694606	9.55979893153682e-05	0.0200303267275124	0.0228511767811311	0.00282085005361875
0.00808775639550999	0.00402995764049386	0.0471747793510105	0.0361140580089063	-0.0110607213421042	0.000191334587806279	4.54681880890464e-05	0.0106573660685388	0.00611697855638047	-0.00454038751215837
0.000172055566317573	0.000267315712644941	6.44512320803755e-05	0.00060399532330674	0.000539544091226365	1.4544014468291e-05	7.53442228837796e-06	0.000322030739924693	0.00108837838226428	0.000766347642339584
0.0122532806180355	0.00709604182626787	0.0869044944489116	0.0853187909184838	-0.00158570353042775	0.000435726434191198	0.000172634493357547	0.0347461497206748	0.0461239467587813	0.0113777970381064
0.00781442047339453	0.0041828930201058	0.053647509824598	0.0458054967087295	-0.00784201311586852	0.00025341847669129	7.31942690244176e-05	0.0177349223897723	0.0146290266069391	-0.00310589578283318
0.0111382179985864	0.00635486278812062	0.0855927492099293	0.086662266690729	0.0010695174807997	0.000398066197785136	0.000128439514929205	0.0389847628601244	0.0382590157081665	-0.000725747151957959
0.0096871422586595	0.00513146678882729	0.0769642420850322	0.0693106556536401	-0.00765358643139205	0.000292557275413538	8.8615990194745e-05	0.0298198109218206	0.0269420227353686	-0.00287778818645199
0.00967355187011707	0.00446428017338805	0.0628763232484028	0.0425931524883878	-0.020283170760015	0.000310857428258632	7.8430230268498e-05	0.0232677252495418	0.0158422675518558	-0.00742545769768603
0.00907980251524384	0.00441178128593728	0.0517536296777454	0.0397323658105387	-0.0120212638672068	0.000214756229448185	7.6896242232931e-05	0.0113994995185511	0.0137376098974067	0.00233811037885564
