LR1_coefficients_null_raster	LR1_coefficients_layer_C	LR1_R2_null_raster	LR1_R2_layer_C	LR1_Q_layer_C	LR2_coefficients_null_raster	LR2_coefficients_layer_C	LR2_R2_null_raster	LR2_R2_layer_C	LR2_Q_layer_C
0.00874457227931466	0.031724442439195	0.0616370359087082	0.0439217437595539	-0.0177152921491543	0.000220282374965409	0.00324540970498059	0.0155137885765447	0.00972325918679996	-0.00579052938974469
0.0138010025868565	0.0496276429205797	0.120164968680673	0.0765718732358684	-0.0435930954448042	0.000457240538488876	0.00538507050600245	0.04707667355608	0.0174288952714637	-0.0296477782846164
0.00732603451696526	0.0342858593134656	0.0340578194716023	0.0412607143554754	0.0072028948838731	0.000175454073976617	0.00333310742010303	0.00651692443953273	0.00760034238323854	0.00108341794370581
0.00923983757470773	0.0374597281279293	0.0731552822760087	0.0580877910288182	-0.0150674912471906	0.000233236234231444	0.00385934282071048	0.019593422121112	0.0132406418723294	-0.00635278024878263
0.0115298829587093	0.0471977096405958	0.0967952936282223	0.074270642181259	-0.0225246514469633	0.000384205908874961	0.00662458898988815	0.0463471263200099	0.0287364214360326	-0.0176107048839773
0.00950378985738997	0.0439484438961484	0.0647233213387936	0.0601407128940546	-0.00458260844473904	0.000274852080694606	0.00726696681808533	0.0200303267275124	0.023281467912861	0.00325114118534859
0.00808775639550999	0.043197864018137	0.0471747793510105	0.0586680682674211	0.0114932889164106	0.000191334587806279	0.00845288908763089	0.0106573660685388	0.0333715058467461	0.0227141397782072
0.000172055566317573	-0.00145722855649373	6.44512320803755e-05	0.000163964543179422	9.95133110990465e-05	1.4544014468291e-05	-0.000345376646730234	0.000322030739924693	0.000247123691279685	-7.4907048645008e-05
0.0122532806180355	0.0386055113532746	0.0869044944489116	0.0511652743490924	-0.0357392200998192	0.000435726434191198	0.0050994348527688	0.0347461497206748	0.0157785639722454	-0.0189675857484295
0.00781442047339453	0.0292885868911729	0.053647509824598	0.0461533282035266	-0.00749418162107146	0.00025341847669129	0.00343136055454041	0.0177349223897723	0.0142293349191011	-0.00350558747067121
0.0111382179985864	0.0377600412148136	0.0855927492099293	0.0509228178513495	-0.0346699313585798	0.000398066197785136	0.00655536608036554	0.0389847628601244	0.028810666982901	-0.0101740958772235
0.0096871422586595	0.0409137081401639	0.0769642420850322	0.0657873163502221	-0.01117692573481	0.000292557275413538	0.00692666513979493	0.0298198109218206	0.0340303462417589	0.00421053531993832
0.00967355187011707	0.0396895976304464	0.0628763232484028	0.0550751178609412	-0.00780120538746162	0.000310857428258632	0.00504286476532421	0.0232677252495418	0.0174512749180506	-0.00581645033149117
0.00907980251524384	0.0345814405409985	0.0517536296777454	0.0394427410722161	-0.0123108886055293	0.000214756229448185	0.00353100929906646	0.0113994995185511	0.00810759867044126	-0.0032919008481098
0.0113843060549225	0.0397943497051675	0.0933118304352608	0.0652948198781906	-0.0280170105570702	0.000424943661941255	0.00589457373345463	0.0477283033619184	0.0288553410538695	-0.0188729623080488
0.00978050094496967	0.0461961008579353	0.0695302223449934	0.0705372620501434	0.00100703970514998	0.000239373227480533	0.00622405639597648	0.017515453111449	0.0238401490458108	0.00632469593436181
0.00678519885948498	0.0246628759089341	0.0372620822555771	0.0257791766012338	-0.0114829056543433	0.000152564892776077	0.00229003151742962	0.00795040119972657	0.00450060493605183	-0.00344979626367474
0.0127286359851017	0.0446521442504947	0.133783123697302	0.0871563712550601	-0.0466267524422419	0.000502926505743407	0.00703502566604898	0.0697977744779401	0.0392379442446258	-0.0305598302333143
0.0112602270594974	0.0331360506376596	0.086547636544227	0.0377061587406325	-0.0488414778035945	0.00037216666430003	0.00438370792378089	0.0333561130844231	0.0136846057899567	-0.0196715072944664
0.00856683643327433	0.0226891805287441	0.0538787002476506	0.0200429649114406	-0.03383573533621	0.000245326010949206	0.00270642750683462	0.0189437792232228	0.00572025813477301	-0.0132235210884498
0.0136006381239392	0.0443536527390505	0.10018124424252	0.0531204461543671	-0.0470607980881524	0.00042308037735539	0.0052178959177533	0.0369190169278085	0.0134230381344895	-0.023495978793319
0.0122864417672659	0.0365617474908373	0.094712685802353	0.0461643747349564	-0.0485483110673966	0.000500757267812108	0.00468344726095673	0.0506886843828041	0.0154063725704054	-0.0352823118123988
